idOrder,Users_id,Status,Create_Date,Paid_Date,Price_Total,Currency,Address_id
4559,3643,paid,2002-09-05 04:08:55,2002-09-06 21:26:55,2002.69,EUR,4445
4560,273,created,2026-02-06 21:07:25,,2589.68,EUR,1420
4561,8647,paid,2013-07-23 16:49:46,2013-07-27 16:43:46,1763.67,EUR,9687
4562,1198,paid,2013-08-30 17:38:52,2013-08-31 17:39:52,3576.23,EUR,6277
4563,1477,paid,2022-12-02 14:41:19,2022-12-06 15:27:19,4512.84,EUR,9982
4564,8404,shipped,2019-11-09 08:57:14,2019-11-14 04:37:14,3981.31,EUR,5429
4565,6555,paid,2021-04-09 13:12:13,2021-04-13 00:21:13,3909.18,EUR,211
4566,8671,paid,2007-07-01 17:14:08,2007-07-08 15:32:08,4701.63,EUR,7084
4567,9239,paid,2000-07-16 00:37:56,2000-07-19 10:40:56,3726.33,EUR,9366
4568,1790,created,2012-06-08 03:22:24,,3355.87,EUR,5104
4569,1571,created,2015-07-12 16:47:38,,582.18,EUR,4231
4570,8147,shipped,2009-11-20 17:00:48,2009-11-21 08:25:48,904.56,EUR,8585
4571,4001,paid,2015-11-14 13:34:05,2015-11-15 11:20:05,350.18,EUR,6636
4572,8814,created,2020-05-23 07:38:54,,1817.86,EUR,4014
4573,8977,created,2006-10-18 22:58:06,,1938.12,EUR,4004
4574,9226,paid,2023-12-13 09:50:28,2023-12-15 05:11:28,975.89,EUR,4331
4575,7391,created,2020-12-31 16:22:29,,455.87,EUR,8443
4576,8204,paid,2017-09-02 23:16:05,2017-09-03 15:38:05,2598.99,EUR,2208
4577,7374,created,2024-05-30 08:43:17,,3872.98,EUR,5092
4578,5199,created,2003-09-28 07:26:30,,2282.87,EUR,2779
4579,9537,cancelled,2007-04-11 05:51:14,,4689.09,EUR,1051
4580,8842,paid,2004-01-29 18:12:04,2004-02-02 01:01:04,548.61,EUR,200
4581,5567,paid,2000-08-10 05:35:26,2000-08-15 06:41:26,20.30,EUR,4143
4582,1730,paid,2019-10-29 04:11:51,2019-11-02 12:29:51,4335.82,EUR,354
4583,115,created,2010-09-06 13:20:34,,2435.22,EUR,6456
4584,2906,paid,2024-08-05 12:06:07,2024-08-06 17:55:07,713.03,EUR,5212
4585,4195,created,2012-04-11 05:27:16,,1193.29,EUR,7483
4586,4808,created,2015-03-15 18:43:47,,2064.88,EUR,404
4587,4867,created,2018-03-18 15:08:22,,1934.34,EUR,2912
4588,3299,created,2007-07-25 02:07:17,,1499.15,EUR,910
4589,1241,cancelled,2014-09-22 04:19:25,,826.25,EUR,159
4590,4452,paid,2000-04-01 08:57:45,2000-04-03 00:03:45,773.14,EUR,7956
4591,7683,paid,2018-01-23 04:14:39,2018-01-28 21:34:39,3622.98,EUR,3444
4592,5068,created,2026-10-15 18:07:44,,754.07,EUR,4103
4593,5436,created,2014-09-20 18:37:12,,3855.40,EUR,541
4594,7640,created,2017-07-25 01:15:38,,16.91,EUR,2031
4595,1951,created,2003-04-23 03:41:37,,2285.25,EUR,8670
4596,8189,created,2006-10-29 06:39:51,,2639.90,EUR,2514
4597,3072,created,2022-06-14 14:38:20,,2019.07,EUR,3789
4598,505,created,2006-07-15 08:43:20,,993.48,EUR,1654
4599,4586,paid,2012-09-08 16:06:29,2012-09-11 00:17:29,1723.86,EUR,5451
4600,1259,created,2004-05-18 05:04:03,,4285.24,EUR,8254
4601,1147,paid,2020-08-07 15:04:08,2020-08-09 11:12:08,1159.35,EUR,7667
4602,6327,paid,2022-04-16 03:16:49,2022-04-16 21:07:49,4811.67,EUR,6570
4603,8000,created,2012-10-17 01:53:06,,3917.23,EUR,849
4604,5864,paid,2022-08-06 14:53:01,2022-08-13 13:25:01,539.00,EUR,9027
4605,2696,created,2017-02-21 20:33:00,,1571.05,EUR,6025
4606,5282,created,2014-07-25 12:59:37,,3041.21,EUR,1503
4607,6111,created,2018-05-18 07:22:21,,1348.60,EUR,337
4608,6995,created,2008-05-25 17:13:40,,3530.14,EUR,9431
4609,314,created,2023-02-14 04:40:26,,1526.71,EUR,2343
4610,576,created,2012-05-12 11:13:45,,3125.51,EUR,2350
4611,2240,shipped,2025-06-25 06:16:16,2025-06-27 02:41:16,1609.88,EUR,9324
4612,3388,created,2003-08-13 11:50:23,,2571.56,EUR,9980
4613,2244,paid,2019-03-15 01:27:00,2019-03-20 16:03:00,4212.76,EUR,2034
4614,6314,created,2016-09-25 08:13:23,,4770.42,EUR,2734
4615,8464,created,2005-11-03 15:37:00,,4791.15,EUR,2118
4616,6627,created,2002-01-21 06:22:01,,4448.47,EUR,3820
4617,2889,cancelled,2005-12-01 01:05:23,,3020.66,EUR,5412
4618,5012,cancelled,2006-03-18 04:30:02,,2069.35,EUR,8875
4619,4119,created,2024-03-18 06:33:00,,4620.33,EUR,8222
4620,5530,created,2012-05-14 19:49:16,,887.21,EUR,4435
4621,594,created,2010-09-17 10:27:31,,4237.27,EUR,9917
4622,6371,created,2012-11-01 11:13:32,,86.24,EUR,3333
4623,6042,paid,2022-09-02 19:33:00,2022-09-07 03:00:00,155.88,EUR,4236
4624,744,created,2000-06-13 19:47:43,,3942.05,EUR,6835
4625,248,created,2022-03-03 00:11:14,,1186.80,EUR,3249
4626,8765,created,2018-08-10 04:47:48,,3526.46,EUR,4001
4627,3488,shipped,2009-07-20 04:51:01,2009-07-21 06:21:01,4290.87,EUR,1365
4628,2253,created,2023-05-27 22:18:51,,2481.88,EUR,7723
4629,5641,paid,2002-03-04 23:04:37,2002-03-08 14:57:37,609.97,EUR,1189
4630,5516,paid,2024-03-06 19:42:10,2024-03-08 02:33:10,504.66,EUR,4558
4631,536,created,2005-11-17 16:24:03,,2085.35,EUR,1093
4632,375,created,2026-10-21 09:45:13,,2541.00,EUR,5675
4633,4069,paid,2025-07-16 04:31:59,2025-07-16 07:56:59,2838.65,EUR,7032
4634,9051,paid,2000-04-03 09:38:36,2000-04-09 05:27:36,4006.68,EUR,7220
4635,8397,created,2020-09-01 23:53:17,,4749.45,EUR,6601
4636,4720,shipped,2019-05-25 13:05:01,2019-05-28 20:05:01,1591.96,EUR,2672
4637,8965,cancelled,2003-09-26 04:24:01,,2118.50,EUR,8920
4638,2943,paid,2008-06-02 14:36:04,2008-06-06 07:02:04,441.43,EUR,2440
4639,7172,shipped,2011-11-19 23:55:42,2011-11-22 17:36:42,3781.20,EUR,8626
4640,6306,created,2011-09-28 12:58:17,,965.59,EUR,827
4641,4256,paid,2020-06-20 00:14:20,2020-06-26 14:30:20,3716.27,EUR,6401
4642,2726,paid,2013-02-19 06:01:17,2013-02-20 05:46:17,4307.84,EUR,769
4643,3166,shipped,2004-03-17 23:13:20,2004-03-18 04:18:20,1572.25,EUR,5807
4644,9567,created,2022-12-22 10:52:14,,898.85,EUR,8431
4645,7713,created,2023-06-06 18:09:02,,3656.69,EUR,2694
4646,8966,created,2005-05-10 19:11:33,,1274.75,EUR,7946
4647,8508,created,2017-03-16 05:56:06,,4591.07,EUR,9804
4648,2774,created,2021-07-24 13:22:08,,958.26,EUR,5113
4649,3612,created,2025-11-02 03:08:04,,4293.65,EUR,1697
4650,4723,created,2021-06-08 18:45:50,,4517.34,EUR,2991
4651,6205,created,2015-05-04 03:40:09,,3815.51,EUR,552
4652,8545,created,2000-09-28 13:28:02,,4415.18,EUR,4220
4653,586,paid,2023-05-07 02:34:55,2023-05-08 19:45:55,1512.47,EUR,5554
4654,983,created,2008-11-07 21:58:46,,1950.59,EUR,9294
4655,1080,shipped,2013-04-26 14:02:52,2013-05-02 21:29:52,2064.59,EUR,5602
4656,483,created,2018-06-05 07:54:40,,4930.29,EUR,6481
4657,4498,created,2007-04-10 19:38:14,,2049.66,EUR,3924
4658,9571,created,2002-11-24 03:22:23,,4607.23,EUR,5761
4659,6804,created,2007-05-11 13:47:42,,2759.14,EUR,1921
4660,6968,created,2003-04-11 16:28:59,,4073.73,EUR,2379
4661,4123,shipped,2022-09-05 08:53:26,2022-09-05 18:22:26,53.47,EUR,4073
4662,951,paid,2008-07-23 06:46:42,2008-07-25 23:37:42,3109.64,EUR,7525
4663,1028,created,2012-03-16 20:50:24,,3529.11,EUR,6760
4664,4489,created,2022-05-28 21:53:28,,4823.36,EUR,5692
4665,3128,paid,2000-11-23 13:44:14,2000-11-28 18:12:14,4461.40,EUR,8799
4666,1652,created,2009-06-14 19:10:51,,4317.77,EUR,7602
4667,622,shipped,2006-02-03 14:02:53,2006-02-10 01:49:53,2827.20,EUR,4232
4668,7673,created,2016-10-26 03:54:24,,1051.57,EUR,5829
4669,823,paid,2015-06-05 06:40:17,2015-06-08 04:33:17,3136.71,EUR,5975
4670,3925,paid,2015-08-26 23:22:33,2015-08-30 08:16:33,485.60,EUR,1128
4671,1550,created,2015-01-15 10:56:15,,3744.38,EUR,5628
4672,5935,created,2021-02-14 02:03:59,,3087.17,EUR,6966
4673,1671,created,2018-04-15 13:54:42,,1806.66,EUR,9618
4674,6303,paid,2001-07-31 21:24:49,2001-08-05 13:45:49,4354.16,EUR,5662
4675,6388,paid,2009-07-01 12:39:59,2009-07-04 04:52:59,1631.08,EUR,9219
4676,5746,created,2025-09-04 21:08:26,,3697.13,EUR,2448
4677,3423,shipped,2006-10-01 12:23:45,2006-10-03 23:46:45,4159.56,EUR,4333
4678,143,paid,2020-06-11 07:58:30,2020-06-11 21:58:30,2091.75,EUR,6960
4679,7945,created,2010-06-08 00:14:58,,1501.09,EUR,7845
4680,2246,created,2006-01-12 11:21:37,,3725.36,EUR,4679
4681,4121,shipped,2006-08-02 00:53:50,2006-08-08 13:51:50,4251.27,EUR,4231
4682,6849,cancelled,2021-07-03 08:53:16,,4548.30,EUR,7295
4683,4320,paid,2025-08-26 16:00:38,2025-08-27 01:10:38,3018.49,EUR,9560
4684,2941,created,2000-03-23 01:15:43,,953.48,EUR,7910
4685,5266,created,2023-08-05 14:17:56,,3360.33,EUR,6048
4686,8115,paid,2004-07-31 12:55:16,2004-07-31 20:03:16,2257.19,EUR,8952
4687,3574,created,2015-10-06 18:40:22,,2721.16,EUR,696
4688,9037,paid,2021-01-26 08:27:37,2021-02-02 05:30:37,4426.12,EUR,7625
4689,9244,shipped,2019-04-03 18:03:02,2019-04-05 21:40:02,464.69,EUR,459
4690,2250,created,2017-11-03 08:37:06,,1598.55,EUR,7823
4691,5707,shipped,2008-08-10 22:53:06,2008-08-15 07:02:06,4315.98,EUR,8957
4692,5002,shipped,2014-09-30 10:32:39,2014-10-03 11:11:39,3713.37,EUR,926
4693,365,shipped,2025-04-23 16:26:42,2025-04-28 10:18:42,2415.88,EUR,4677
4694,5466,shipped,2022-05-24 11:20:59,2022-05-24 13:56:59,4444.44,EUR,6383
4695,4007,created,2013-09-23 00:11:06,,562.85,EUR,3017
4696,4666,shipped,2026-01-24 06:18:59,2026-01-30 11:31:59,611.89,EUR,8229
4697,2551,paid,2019-09-13 23:48:34,2019-09-17 14:27:34,3996.08,EUR,7932
4698,1109,created,2005-10-30 05:23:49,,1731.47,EUR,7770
4699,842,created,2025-10-05 16:36:11,,2029.14,EUR,366
4700,3274,created,2008-03-12 02:08:20,,2798.02,EUR,3323
4701,3751,created,2019-09-01 03:52:30,,4718.68,EUR,2910
4702,8240,created,2014-02-28 03:39:59,,3297.14,EUR,9517
4703,7927,created,2014-05-15 12:22:39,,419.69,EUR,7891
4704,7525,created,2006-12-07 23:31:31,,1987.44,EUR,9073
4705,9749,created,2000-05-08 12:01:28,,2778.59,EUR,970
4706,2109,created,2021-08-05 20:34:19,,3175.89,EUR,284
4707,7613,created,2008-04-02 19:49:09,,437.13,EUR,1983
4708,8988,created,2014-12-22 10:20:26,,3949.53,EUR,12
4709,4105,shipped,2026-05-09 08:15:53,2026-05-13 15:23:53,2089.60,EUR,2001
4710,9235,created,2010-11-16 07:39:45,,4571.44,EUR,3037
4711,1718,created,2001-10-06 08:39:09,,3095.41,EUR,6771
4712,5448,shipped,2003-02-07 09:07:24,2003-02-13 17:08:24,3012.48,EUR,5498
4713,8153,paid,2006-07-30 19:36:25,2006-08-06 02:25:25,4249.22,EUR,6778
4714,3134,paid,2001-01-19 08:51:33,2001-01-23 18:21:33,181.21,EUR,6375
4715,1527,cancelled,2017-11-04 23:57:13,,1940.73,EUR,7805
4716,1687,created,2004-12-05 11:00:18,,2422.84,EUR,6819
4717,8523,shipped,2017-08-25 19:05:09,2017-08-28 12:36:09,2919.87,EUR,8254
4718,5446,shipped,2005-10-03 10:18:53,2005-10-08 20:01:53,334.94,EUR,2926
4719,9402,created,2011-01-06 02:38:26,,1256.55,EUR,1833
4720,2834,created,2016-10-02 14:19:41,,3139.69,EUR,9986
4721,4204,cancelled,2001-09-13 04:25:49,,1827.41,EUR,2951
4722,646,created,2000-04-18 13:17:10,,2663.28,EUR,2756
4723,307,created,2007-12-09 16:52:47,,1849.20,EUR,1888
4724,3463,created,2017-06-07 08:13:13,,4976.66,EUR,2275
4725,5658,cancelled,2019-05-05 17:58:17,,4455.14,EUR,9821
4726,4445,paid,2019-07-21 03:25:19,2019-07-22 22:32:19,3105.68,EUR,4127
4727,5293,paid,2010-08-01 13:37:17,2010-08-04 01:44:17,82.58,EUR,8352
4728,2684,created,2013-02-18 02:57:31,,2840.60,EUR,9321
4729,3234,paid,2008-05-28 21:27:20,2008-06-01 07:16:20,3162.19,EUR,2712
4730,7207,paid,2014-06-11 01:18:11,2014-06-15 16:02:11,2261.24,EUR,25
4731,5513,cancelled,2008-07-28 07:28:23,,3943.40,EUR,6844
4732,9983,created,2005-11-21 14:11:24,,2371.94,EUR,932
4733,4459,paid,2025-02-10 17:47:25,2025-02-13 07:42:25,4671.76,EUR,3982
4734,1142,created,2008-02-12 17:00:49,,4953.90,EUR,7046
4735,4309,created,2023-08-08 02:29:45,,2138.03,EUR,2459
4736,572,shipped,2005-08-30 04:36:56,2005-09-01 20:31:56,3920.31,EUR,5217
4737,9733,created,2021-09-16 23:13:08,,553.77,EUR,2073
4738,8764,created,2004-02-18 13:43:30,,2349.38,EUR,8837
4739,4203,created,2010-01-04 01:43:15,,3935.71,EUR,9860
4740,1583,paid,2007-09-02 16:33:57,2007-09-04 00:20:57,1669.04,EUR,930
4741,471,created,2025-07-21 10:15:09,,4876.73,EUR,1018
4742,4420,paid,2010-04-08 19:39:23,2010-04-12 15:58:23,2589.98,EUR,9936
4743,9365,paid,2021-08-11 01:50:00,2021-08-14 14:14:00,2731.71,EUR,1317
4744,8346,paid,2016-07-26 23:31:36,2016-08-01 05:08:36,3894.96,EUR,5311
4745,3774,shipped,2026-05-05 09:20:52,2026-05-07 05:58:52,1987.54,EUR,7219
4746,2047,shipped,2016-12-05 00:26:53,2016-12-06 15:15:53,3085.85,EUR,591
4747,2084,created,2020-01-22 14:38:27,,1396.90,EUR,8361
4748,2666,created,2013-04-16 01:54:10,,3902.33,EUR,6050
4749,1371,created,2008-07-04 14:21:18,,4440.00,EUR,7830
4750,4132,paid,2019-08-01 14:20:32,2019-08-01 15:36:32,627.84,EUR,4893
4751,7058,paid,2018-09-16 11:28:04,2018-09-18 01:02:04,857.56,EUR,2063
4752,6883,cancelled,2001-09-26 03:26:32,,1862.69,EUR,4413
4753,913,created,2002-08-21 04:07:09,,2129.55,EUR,5944
4754,578,shipped,2025-11-08 21:27:24,2025-11-11 17:14:24,4039.35,EUR,2596
4755,1002,created,2009-09-28 16:09:28,,4102.90,EUR,4712
4756,2153,shipped,2005-07-06 21:34:04,2005-07-09 22:12:04,2230.54,EUR,1828
4757,9812,shipped,2024-11-06 04:02:44,2024-11-11 04:37:44,4602.55,EUR,7320
4758,2333,shipped,2026-01-31 17:28:00,2026-02-02 21:35:00,2606.46,EUR,4406
4759,7275,shipped,2020-10-17 11:10:46,2020-10-18 07:22:46,3218.21,EUR,5459
4760,9623,created,2015-03-10 02:39:06,,3071.81,EUR,3304
4761,6891,paid,2016-04-06 10:50:32,2016-04-07 14:05:32,2705.43,EUR,2901
4762,130,created,2023-11-12 02:29:32,,4479.31,EUR,1715
4763,5969,paid,2017-08-09 10:34:03,2017-08-14 04:05:03,4532.85,EUR,162
4764,7476,created,2017-09-12 05:07:11,,2361.29,EUR,7374
4765,4168,shipped,2025-03-01 14:31:14,2025-03-08 12:52:14,2722.26,EUR,2582
4766,559,paid,2025-09-04 09:21:11,2025-09-10 18:54:11,4901.47,EUR,4896
4767,842,shipped,2026-09-07 16:21:37,2026-09-10 07:55:37,3819.05,EUR,5489
4768,7348,cancelled,2006-07-31 17:31:13,,318.95,EUR,3234
4769,2815,created,2024-07-15 20:26:49,,499.50,EUR,8528
4770,761,created,2020-08-29 10:17:24,,4224.62,EUR,8636
4771,2351,created,2009-03-13 18:37:27,,4610.14,EUR,8000
4772,4151,shipped,2009-02-19 23:10:28,2009-02-22 07:39:28,2338.99,EUR,3219
4773,2698,shipped,2008-07-21 15:37:40,2008-07-25 07:43:40,2952.65,EUR,5837
4774,5306,paid,2020-05-22 20:32:39,2020-05-26 18:47:39,4201.20,EUR,9699
4775,1213,shipped,2025-08-31 23:35:25,2025-09-06 08:42:25,2849.58,EUR,7042
4776,8631,shipped,2000-10-15 15:56:07,2000-10-19 02:59:07,2280.08,EUR,6650
4777,1010,cancelled,2013-05-31 03:30:50,,1874.07,EUR,6111
4778,4412,created,2017-01-28 01:36:18,,2205.59,EUR,5378
4779,6170,shipped,2008-03-08 23:18:37,2008-03-12 09:30:37,4239.30,EUR,1044
4780,1522,created,2026-01-30 12:53:43,,2117.89,EUR,4502
4781,8387,created,2017-10-14 02:59:37,,1564.74,EUR,64
4782,8153,created,2004-07-08 03:38:52,,2706.66,EUR,3723
4783,1569,created,2016-03-01 06:04:37,,515.18,EUR,2668
4784,2757,created,2015-06-08 19:45:19,,2158.19,EUR,277
4785,2042,created,2001-07-06 20:24:38,,2319.15,EUR,9536
4786,5676,paid,2010-04-20 07:34:00,2010-04-27 07:34:00,3477.67,EUR,2381
4787,4889,created,2010-10-04 09:12:34,,856.67,EUR,3996
4788,9605,paid,2012-03-17 19:18:58,2012-03-19 15:47:58,2575.32,EUR,3121
4789,5512,shipped,2021-03-07 16:58:34,2021-03-09 06:23:34,155.40,EUR,9870
4790,5402,paid,2020-01-30 07:52:13,2020-02-03 04:59:13,3810.69,EUR,1104
4791,8889,created,2026-03-06 14:31:35,,4102.94,EUR,6783
4792,5710,paid,2018-05-17 20:11:57,2018-05-22 23:19:57,2517.23,EUR,6558
4793,8249,paid,2009-01-24 08:15:25,2009-01-26 03:53:25,760.24,EUR,1178
4794,5535,cancelled,2025-06-11 08:37:14,,3658.78,EUR,49
4795,9927,created,2023-01-06 21:57:13,,906.87,EUR,7772
4796,4667,cancelled,2005-08-07 14:05:58,,1445.64,EUR,8560
4797,3759,paid,2015-02-09 21:33:47,2015-02-14 08:24:47,743.75,EUR,7019
4798,2625,created,2004-09-01 02:31:35,,967.33,EUR,6505
4799,9886,created,2022-11-19 17:31:50,,4596.27,EUR,558
4800,4120,created,2023-04-05 17:51:33,,2363.79,EUR,1731
4801,6781,paid,2012-08-08 16:22:12,2012-08-09 02:51:12,4816.72,EUR,1579
4802,5812,created,2022-12-14 08:36:38,,1188.18,EUR,6808
4803,8018,paid,2011-08-09 18:58:54,2011-08-16 15:09:54,2498.89,EUR,7775
4804,2140,shipped,2025-04-18 00:45:02,2025-04-25 00:27:02,3120.00,EUR,1462
4805,8392,created,2022-09-01 15:17:31,,1564.53,EUR,4034
4806,1972,paid,2006-02-11 03:54:53,2006-02-12 09:29:53,4140.76,EUR,2537
4807,3431,paid,2011-05-26 17:03:52,2011-05-27 10:32:52,2786.54,EUR,5176
4808,9909,shipped,2006-02-27 23:49:05,2006-03-05 08:08:05,262.15,EUR,3644
4809,5072,paid,2023-09-04 17:03:07,2023-09-09 11:49:07,3400.45,EUR,2428
4810,7628,created,2020-01-01 20:33:07,,3605.31,EUR,4310
4811,5641,created,2025-08-24 00:39:29,,4120.54,EUR,101
4812,3166,paid,2000-09-19 04:43:14,2000-09-23 02:13:14,1493.95,EUR,8996
4813,4350,paid,2012-06-16 09:45:40,2012-06-17 22:51:40,4280.36,EUR,1814
4814,4679,shipped,2007-04-20 17:20:06,2007-04-27 08:09:06,3856.91,EUR,343
4815,716,created,2008-01-01 13:52:59,,4803.01,EUR,8343
4816,2024,created,2015-03-06 19:26:47,,4149.15,EUR,635
4817,6731,created,2017-10-31 17:15:26,,4156.19,EUR,5126
4818,943,created,2000-08-12 13:27:40,,485.96,EUR,1656
4819,2419,created,2006-11-06 10:08:39,,4881.25,EUR,8263
4820,7681,created,2020-07-01 05:26:04,,1015.60,EUR,1678
4821,5522,created,2022-09-25 14:54:30,,4323.20,EUR,4625
4822,8474,created,2001-10-02 01:53:09,,3747.46,EUR,7554
4823,6332,created,2026-08-03 20:54:03,,379.55,EUR,3487
4824,6195,created,2018-06-08 11:32:06,,36.31,EUR,2977
4825,6129,created,2019-01-30 14:15:26,,1447.21,EUR,5824
4826,8117,created,2009-08-15 16:09:12,,3890.78,EUR,1045
4827,2636,paid,2021-02-11 14:58:49,2021-02-16 06:09:49,506.32,EUR,7125
4828,5176,created,2009-02-27 21:45:34,,2328.16,EUR,7669
4829,3941,paid,2019-10-09 15:06:31,2019-10-09 18:47:31,1529.61,EUR,3792
4830,2057,cancelled,2005-06-16 16:05:41,,2710.03,EUR,3298
4831,554,paid,2001-09-10 18:16:39,2001-09-13 19:54:39,2165.11,EUR,7730
4832,3998,created,2008-05-11 09:14:17,,4338.30,EUR,4141
4833,402,cancelled,2003-03-02 21:22:12,,2087.21,EUR,7217
4834,6777,created,2025-10-11 21:33:02,,818.91,EUR,7606
4835,5526,shipped,2009-11-21 17:16:06,2009-11-27 15:57:06,4743.12,EUR,8160
4836,9635,created,2020-01-01 02:42:13,,3009.14,EUR,7896
4837,5854,created,2023-12-16 13:43:52,,1094.55,EUR,7771
4838,5518,created,2010-02-10 21:21:41,,2777.53,EUR,5825
4839,717,paid,2016-06-19 23:18:18,2016-06-22 23:25:18,4808.16,EUR,4346
4840,7136,paid,2023-12-24 13:54:24,2023-12-26 16:56:24,839.24,EUR,6246
4841,7602,created,2010-09-11 07:24:28,,2593.10,EUR,2213
4842,8501,cancelled,2016-01-20 03:21:50,,4825.09,EUR,40
4843,7776,created,2002-06-23 02:43:32,,4630.17,EUR,4847
4844,2246,created,2021-09-19 11:38:59,,2178.84,EUR,2551
4845,615,created,2019-02-07 12:15:24,,2626.83,EUR,5005
4846,1764,paid,2010-06-06 18:53:52,2010-06-13 06:04:52,4312.49,EUR,9834
4847,8298,created,2017-08-04 04:36:11,,1975.43,EUR,8177
4848,2698,created,2009-10-26 16:49:08,,2999.31,EUR,2745
4849,79,created,2018-07-16 08:17:32,,92.52,EUR,2893
4850,1369,shipped,2022-06-23 20:34:32,2022-06-24 12:49:32,3121.13,EUR,2030
4851,6988,shipped,2020-06-12 07:39:11,2020-06-18 19:09:11,2490.72,EUR,9635
4852,4459,shipped,2020-05-15 09:46:12,2020-05-18 08:17:12,508.86,EUR,2470
4853,3499,paid,2004-07-15 10:13:04,2004-07-16 15:01:04,3278.62,EUR,7236
4854,9629,created,2005-12-10 00:08:29,,2201.74,EUR,5562
4855,8680,created,2004-06-24 05:15:43,,1317.98,EUR,3226
4856,1530,created,2018-12-21 20:24:28,,3501.85,EUR,5468
4857,6535,created,2023-10-01 06:09:03,,3099.10,EUR,9343
4858,2886,created,2013-12-14 17:28:21,,3346.13,EUR,4758
4859,3460,created,2023-09-21 23:49:45,,1722.15,EUR,710
4860,6816,created,2026-07-01 00:31:07,,883.90,EUR,4181
4861,6924,created,2005-12-05 01:49:16,,2085.41,EUR,4664
4862,4827,paid,2024-04-06 07:53:19,2024-04-08 05:48:19,798.95,EUR,7284
4863,3646,paid,2025-07-30 11:37:12,2025-08-01 15:40:12,4859.87,EUR,8950
4864,2905,created,2013-09-17 01:44:54,,1004.73,EUR,4715
4865,4705,shipped,2014-04-08 02:29:41,2014-04-08 02:40:41,516.00,EUR,1731
4866,2393,created,2011-04-14 09:57:07,,2910.19,EUR,9832
4867,8325,cancelled,2019-01-04 20:07:56,,3599.62,EUR,1415
4868,793,created,2009-03-18 16:03:37,,4501.22,EUR,4688
4869,5925,paid,2021-10-18 19:28:22,2021-10-25 07:55:22,2544.47,EUR,5611
4870,1036,created,2022-01-01 05:53:56,,1056.19,EUR,14
4871,5027,paid,2014-05-03 18:36:38,2014-05-08 23:07:38,4225.99,EUR,8426
4872,575,shipped,2013-02-15 07:15:15,2013-02-20 23:50:15,1863.15,EUR,7161
4873,6785,shipped,2022-06-04 14:16:27,2022-06-11 12:58:27,4814.93,EUR,877
4874,8419,paid,2005-04-08 20:16:52,2005-04-12 21:34:52,1519.42,EUR,5127
4875,2761,created,2003-07-15 08:40:07,,259.01,EUR,7021
4876,844,shipped,2017-03-02 00:37:04,2017-03-04 15:48:04,4398.21,EUR,6099
4877,7909,created,2008-04-13 12:16:49,,2831.03,EUR,5779
4878,4344,paid,2006-03-15 23:22:26,2006-03-20 04:21:26,3770.25,EUR,9736
4879,4850,cancelled,2007-01-31 20:05:58,,1872.77,EUR,6886
4880,4061,cancelled,2015-01-05 20:38:21,,4328.11,EUR,7575
4881,4043,shipped,2026-10-26 22:25:21,2026-11-02 08:25:21,1890.07,EUR,2919
4882,9565,shipped,2012-01-31 02:37:39,2012-02-01 16:20:39,2430.05,EUR,5560
4883,7992,created,2011-07-09 20:38:11,,2933.98,EUR,1085
4884,1176,cancelled,2001-05-18 20:25:50,,1467.47,EUR,8592
4885,2166,cancelled,2015-02-12 06:11:49,,2570.61,EUR,3918
4886,1778,created,2024-06-20 22:05:55,,2291.12,EUR,8053
4887,2174,created,2010-07-18 14:16:12,,2519.17,EUR,4609
4888,4413,paid,2000-11-22 07:19:55,2000-11-28 16:33:55,4479.20,EUR,9361
4889,4907,paid,2020-01-20 18:33:32,2020-01-25 19:03:32,1519.01,EUR,3741
4890,69,created,2006-05-26 16:10:02,,4985.96,EUR,6866
4891,4713,created,2024-11-22 06:51:20,,2764.99,EUR,1204
4892,4997,shipped,2011-04-16 19:13:28,2011-04-19 23:04:28,219.76,EUR,3529
4893,8733,shipped,2004-10-16 03:50:28,2004-10-19 04:56:28,1967.53,EUR,3355
4894,9771,paid,2000-10-29 18:52:02,2000-11-02 15:22:02,992.78,EUR,6714
4895,7498,paid,2008-10-31 02:59:58,2008-11-01 07:21:58,4484.49,EUR,8087
4896,5902,cancelled,2010-12-06 07:23:42,,4545.83,EUR,1150
4897,9822,shipped,2020-06-25 17:37:42,2020-06-29 10:45:42,1876.22,EUR,5765
4898,1712,paid,2023-12-19 22:00:29,2023-12-24 08:10:29,2017.63,EUR,1011
4899,3047,created,2025-11-29 15:17:11,,739.51,EUR,47
4900,9093,created,2002-07-14 12:32:06,,2065.22,EUR,7786
4901,6059,created,2025-05-16 08:39:05,,2090.08,EUR,206
4902,8684,created,2004-04-27 12:45:03,,4960.28,EUR,7024
4903,3268,shipped,2013-01-27 02:17:20,2013-02-01 15:55:20,1434.61,EUR,7753
4904,8028,created,2012-09-16 11:46:43,,2353.11,EUR,8398
4905,1203,created,2013-03-27 19:54:55,,1203.10,EUR,8297
4906,2438,created,2023-07-02 16:00:41,,2912.48,EUR,5978
4907,8804,created,2004-12-27 03:40:19,,4179.93,EUR,8372
4908,211,created,2010-10-30 10:22:56,,3442.04,EUR,7619
4909,9611,paid,2014-10-18 15:37:50,2014-10-20 02:00:50,3337.85,EUR,6874
4910,1859,shipped,2000-03-20 07:00:16,2000-03-24 00:06:16,1372.13,EUR,7725
