Order_id,Product_id,Quantity
6299,2008,1
6299,6470,1
6299,1762,5
6300,221,1
6300,4900,1
6301,5162,4
6301,7218,3
6301,8009,1
6301,9887,1
6302,1414,5
6302,7418,4
6302,6648,2
6302,7131,2
6303,9046,3
6304,9899,3
6304,6477,2
6304,3059,1
6304,4705,5
6305,2042,1
6305,2976,3
6305,8520,4
6305,7950,4
6306,1533,1
6306,4506,4
6307,683,3
6307,9815,2
6307,2940,3
6307,2315,2
6307,4473,4
6308,1952,1
6308,8799,1
6308,8287,1
6309,2508,3
6309,5774,2
6309,2230,5
6310,38,4
6310,6350,2
6310,6840,2
6310,5518,2
6311,9812,3
6312,7672,4
6312,9879,3
6312,7922,2
6312,1772,2
6313,7828,3
6313,5708,3
6314,804,3
6314,6827,2
6315,5605,4
6315,7625,1
6315,9754,3
6315,1268,1
6315,5856,4
6316,9659,3
6316,3500,4
6316,1017,4
6316,8799,5
6316,2539,4
6317,4256,5
6317,5999,1
6317,2221,5
6317,729,5
6317,7580,3
6318,6114,1
6318,7147,3
6318,896,5
6318,4573,1
6318,1749,5
6319,7123,1
6319,9413,5
6320,7617,1
6320,878,5
6320,3959,4
6321,9210,5
6321,8527,5
6322,781,5
6323,1291,5
6323,5127,4
6323,4928,1
6324,1481,1
6324,3591,3
6325,4542,3
6325,1053,3
6325,4843,1
6326,5723,5
6326,5738,1
6327,5133,2
6327,6192,5
6327,491,3
6328,8131,1
6328,2655,3
6328,5337,1
6328,6637,5
6329,5000,1
6330,6460,5
6330,247,4
6330,426,4
6331,8010,2
6331,2157,2
6332,8326,3
6332,774,1
6332,2221,2
6333,6963,5
6333,4818,1
6334,6439,5
6335,7476,2
6335,2546,5
6335,1604,1
6336,4780,4
6336,8651,2
6336,7798,2
6337,8307,2
6337,9724,1
6337,3184,3
6338,1235,2
6338,1516,1
6338,8746,2
6338,7213,5
6339,4541,2
6339,8685,4
6339,8726,4
6339,8948,1
6339,9145,2
6340,2186,5
6340,2561,3
6340,5720,2
6340,3351,1
6340,4539,5
6341,1647,4
6341,1734,4
6341,8455,1
6341,4836,5
6341,6944,4
6342,9154,1
6342,6898,1
6342,3039,4
6343,2427,4
6343,5368,3
6343,8056,4
6343,2757,4
6344,374,2
6344,1009,5
6345,3554,3
6345,5955,1
6346,2350,5
6347,4459,2
6347,6597,5
6348,1730,2
6348,5252,2
6348,4213,5
6348,5040,2
6349,2773,1
6349,2219,2
6349,5841,1
6349,7742,5
6350,1518,4
6350,7613,1
6350,749,4
6351,9934,4
6351,8959,2
6351,9801,1
6351,9792,5
6351,1352,5
6352,420,1
6352,3741,4
6353,7110,1
6354,3723,3
6354,4200,5
6354,317,1
6355,5370,3
6355,8640,5
6356,5161,1
6357,7923,3
6357,9347,3
6357,912,2
6358,201,3
6359,8446,2
6359,3477,1
6359,7551,5
6360,7234,3
6360,9405,1
6360,2846,2
6360,3406,5
6361,6892,4
6361,1556,3
6361,8774,2
6362,622,4
6362,660,5
6363,652,4
6363,6782,4
6364,3214,1
6364,7674,1
6364,1841,1
6364,2530,4
6364,4504,4
6365,8533,2
6365,9239,4
6366,150,4
6366,1265,3
6367,2904,5
6367,3174,5
6367,9633,2
6367,5022,2
6368,1736,4
6368,718,4
6368,7966,5
6368,4751,3
6368,9876,3
6369,1741,5
6369,209,1
6369,166,1
6369,4852,2
6370,2727,3
6370,7350,2
6371,513,1
6371,4468,5
6371,6999,1
6371,5668,3
6372,5764,4
6372,3012,1
6373,3565,3
6373,4840,3
6374,6474,2
6374,5783,2
6375,8306,2
6375,2740,3
6375,4951,2
6376,423,2
6376,4193,3
6377,8863,1
6377,3102,4
6377,6420,3
6378,1568,1
6378,2452,5
6379,7496,1
6379,1504,5
6379,490,4
6379,4189,2
6380,1001,1
6380,783,1
6380,3120,4
6380,8293,3
6381,3372,4
6381,4376,2
6381,7129,4
6381,4531,2
6381,7565,3
6382,3232,5
6383,323,3
6384,4332,1
6384,1595,4
6385,3077,2
6385,929,1
6385,4883,4
6386,2055,1
6387,795,1
6387,310,3
6387,8550,3
6387,741,3
6387,5586,4
6388,1581,5
6388,3959,2
6388,6713,2
6389,9089,2
6389,9469,4
6390,2503,5
6391,6523,4
6392,9715,1
6392,4733,5
6392,115,2
6392,6639,4
6393,1182,1
6393,1376,4
6393,7312,5
6393,392,3
6393,7793,5
6394,9689,3
6395,6765,3
6395,51,2
6395,606,4
6396,1959,2
6396,8298,4
6396,7956,4
6396,2507,5
6396,9964,4
6397,6396,3
6397,9751,5
6398,6062,2
6398,8948,1
6398,3274,4
6398,5956,5
6398,7902,4
6399,5288,3
6399,9446,1
6399,2473,2
6400,5675,3
6401,9528,3
6401,995,3
6401,773,5
6401,3462,1
6401,4991,4
6402,5297,5
6403,9900,5
6403,8109,5
6403,5460,2
6403,4279,3
6403,4805,5
6404,8928,1
6404,1201,3
6404,3344,5
6404,2830,2
6405,1618,3
6406,1466,1
6407,1753,3
6407,5077,2
6407,8530,1
6408,7162,2
6408,8882,1
6408,6439,2
6409,8398,3
6409,8724,5
6410,58,2
6411,9343,3
6411,459,1
6411,7669,2
6412,7077,4
6412,2964,2
6412,681,2
6412,2875,3
6412,5011,1
6413,8940,3
6414,2720,1
6414,7863,1
6414,6560,1
6414,3322,2
6414,7797,5
6415,2579,2
6415,926,5
6415,8293,2
6415,540,2
6415,1435,3
6416,4483,3
6416,9402,2
6416,4184,2
6417,1958,3
6417,5073,1
6418,4683,2
6418,1282,2
6418,4214,2
6418,5906,4
6419,1423,2
6420,2533,1
6420,5870,1
6420,7693,3
6421,1181,5
6422,6286,3
6422,8788,1
6422,966,4
6422,9414,5
6422,6260,5
6423,6511,2
6423,1063,5
6423,6339,2
6423,884,3
6424,6598,2
6424,4678,4
6425,9039,4
6425,2832,1
6425,7284,3
6426,8627,2
6426,5457,2
6426,9379,3
6426,2943,3
6427,6668,4
6427,9927,1
6428,9358,5
6428,8696,3
6428,7628,2
6428,5224,2
6428,4195,4
6429,5068,3
6429,599,1
6430,2918,1
6430,2819,4
6430,7956,2
6431,9679,2
6431,37,2
6432,8825,5
6433,5295,4
6433,8407,4
6433,5359,4
6433,9059,1
6434,4599,4
6434,6898,3
6434,4381,1
6435,2071,2
6435,1603,2
6435,5149,3
6435,9968,2
6435,6448,2
6436,4479,3
6436,7481,1
6436,2171,3
6436,5343,4
6436,6108,2
6437,7913,2
6437,9432,2
6438,397,1
6438,5033,4
6439,6264,4
6440,4919,2
6440,608,1
6440,2841,2
6441,1256,2
6441,9327,2
6442,2776,1
6442,9440,5
6443,2266,2
6443,6820,3
6444,5969,1
6444,7564,5
6444,5970,1
6445,7063,3
6445,2366,5
6445,7144,3
6446,5968,3
6446,1755,5
6447,9599,3
6447,6814,5
6447,5555,3
6448,9940,5
6448,8769,4
6449,4267,5
6449,2855,3
6449,4694,3
6450,5856,2
6450,9945,1
6450,6717,5
6450,5443,5
6450,1634,5
6451,9087,5
6451,9261,4
6451,5757,4
6451,580,5
6451,9580,3
6452,1834,1
6453,8814,3
6453,9864,1
6453,85,2
6454,150,1
6454,7148,4
6454,9661,3
6454,1533,4
6454,6613,4
6455,5127,4
6455,3884,2
6455,4298,3
6455,2009,4
6455,8981,2
6456,6214,1
6456,8311,1
6456,6693,1
6457,1953,1
6457,6251,1
6457,8994,2
6458,9649,2
6458,280,4
6458,5356,1
6458,4050,3
6459,6915,3
6459,4538,3
6459,5030,1
6460,289,1
6460,3919,5
6460,3776,3
6460,9393,4
6461,2986,5
6461,4484,2
6462,303,3
6462,6132,3
6462,6891,2
6462,9023,2
6463,2147,5
6463,8665,1
6464,5433,5
6465,9186,2
6465,7347,2
6465,9870,3
6465,2079,5
6465,699,1
6466,7911,1
6467,1295,2
6467,2995,5
6468,8529,2
6469,1857,3
6469,6098,5
6469,2662,2
6469,8012,1
6469,4796,2
6470,7511,2
6470,5718,4
6470,6079,1
6470,7887,1
6470,8299,2
6471,2083,4
6472,7993,3
6472,7450,1
6473,1099,4
6473,4235,2
6473,7850,5
6473,2520,2
6474,2532,1
6474,8340,1
6474,3618,3
6475,2604,4
6475,4809,2
6475,8694,1
6475,292,2
6476,5532,3
6476,2439,3
6476,8541,5
6476,4968,2
6477,1249,2
6478,6248,3
6479,4496,3
6479,8619,1
6479,4238,4
6480,2880,3
6480,4905,3
6480,3847,4
6481,568,2
6481,8068,4
6481,7855,4
6481,6697,3
6481,2548,1
6482,7350,3
6482,8561,2
6482,7076,4
6483,515,3
6483,9314,1
6484,9411,5
6485,9234,5
6486,6837,2
6486,9045,5
6486,2375,3
6486,9007,2
6487,6014,5
6488,4220,3
6488,1066,4
6489,8975,4
6489,4514,3
6489,4922,4
6490,160,5
6490,2356,1
6490,3259,4
6491,6084,4
6491,5631,5
6492,5276,3
6492,1260,4
6492,9875,1
6492,49,2
6493,8300,2
6493,8956,1
6493,5312,4
6493,4963,1
6494,7785,4
6494,1712,1
6494,8139,3
6494,7212,5
6494,8576,2
6495,1599,1
6495,3005,3
6495,9577,2
6495,9894,3
6495,1656,3
6496,8826,5
6496,1242,1
6496,6017,4
6496,6206,1
6496,6039,2
6497,288,4
6498,1260,1
6498,2264,3
6498,3628,3
6499,9957,1
6499,9391,5
6499,9232,1
6500,7617,1
6500,1127,5
6500,470,1
6500,3687,4
6500,9842,3
6501,873,1
6502,8346,3
6502,6380,3
6503,5582,4
6503,8320,3
6503,9164,2
6503,3388,2
6504,5017,4
6504,6148,3
6504,3918,2
6505,5954,4
6506,547,3
6506,1819,1
6506,6473,4
6506,3148,4
6506,7460,3
6507,8475,4
6508,6231,2
6508,7438,4
6509,2086,5
6510,3204,3
6510,4877,4
6510,4159,5
6511,113,4
6512,2294,5
6513,1741,4
6513,4011,4
6514,3459,2
6514,197,2
6514,5682,1
6514,2300,5
6514,935,2
6515,7104,3
6516,8764,5
6517,676,1
6517,4612,5
6517,5706,4
6517,1331,5
6517,2233,5
6518,178,2
6518,722,3
6518,7590,1
6519,4543,3
6519,4124,1
6519,3143,2
6519,2632,1
6519,8198,4
6520,6740,2
6520,985,1
6520,7552,4
6520,7855,5
6520,9135,3
6521,4638,4
6521,1104,2
6521,2405,4
6522,6122,2
6522,4642,4
6523,5949,5
6523,388,4
6523,6862,3
6524,3356,5
6524,8430,4
6524,5001,5
6524,7007,5
6524,2788,1
6525,1699,4
6525,4076,3
6526,1088,1
6526,7921,2
6526,4917,1
6526,928,5
6527,486,4
6527,984,1
6528,1537,5
6528,5013,4
6529,571,3
6530,206,2
6530,2460,4
6530,5206,2
6530,6598,2
6530,5447,2
6531,5506,1
6532,4894,3
6532,5926,1
6532,1479,1
6532,8719,4
6533,4023,1
6533,5326,1
6534,3272,3
6535,6947,2
6535,6141,2
6535,6600,3
6536,202,3
6536,9478,2
6536,778,1
6536,3166,5
6537,3437,2
6537,4310,3
6537,8927,1
6537,6575,5
6537,3213,3
6538,5209,1
6538,4322,3
6538,320,4
6539,9971,5
6539,5940,2
6539,5611,1
6539,1656,5
6539,6650,5
6540,9960,5
6540,2231,2
6540,6196,3
6540,2344,4
6541,1454,4
6541,5583,5
6542,9871,5
6542,6126,5
6542,32,5
6543,5298,3
6543,1227,4
6543,322,1
6544,2941,4
6545,4609,4
6545,6936,2
6545,8630,1
6545,9146,1
6545,9675,4
6546,7101,1
6546,8645,2
6546,1497,4
6546,7468,2
6546,513,3
6547,4313,2
6547,3453,1
6547,9132,1
6547,8573,4
6548,8129,5
6548,5224,2
6548,2230,4
6548,3576,3
6549,7110,5
6549,6339,2
6549,8491,3
6549,2276,1
6550,4976,4
6550,479,4
6551,5735,5
6551,660,5
6552,6582,1
6552,5209,5
6553,282,5
6553,9801,1
6553,2762,1
6553,7945,1
6554,7624,3
6554,8790,3
6555,9445,1
6555,6137,1
6556,6778,5
6557,9868,3
6557,4660,3
6558,979,1
6558,9892,5
6559,4272,2
6559,1865,3
6559,8781,1
6559,7079,1
6559,3847,2
6560,1537,4
6560,6172,2
6560,7235,1
6560,4197,1
6561,254,2
6561,7919,1
6562,97,1
6562,2927,1
6562,1015,2
6562,5392,3
6563,2667,4
6563,232,1
6563,7179,3
6564,5862,4
6564,8030,2
6564,3437,4
6564,9910,3
6565,2883,1
6565,240,4
6565,3212,1
6565,6835,5
6565,8726,2
6566,4240,1
6567,9937,2
6567,8399,1
6567,9826,1
6568,33,4
6568,9558,2
6568,9104,4
6569,9866,1
6569,6630,3
6570,1255,5
6570,9147,5
6570,8541,2
6570,7110,1
6570,729,4
6571,6313,4
6572,1432,1
6572,4420,3
6572,2667,1
6572,4752,5
6573,8580,2
6573,2316,1
6574,5442,4
6574,7007,2
6574,9208,5
6574,1571,2
6575,5495,3
6575,30,5
6575,8648,4
6575,5684,3
6575,8052,4
6576,8518,2
6576,267,3
6576,7416,2
6577,5726,3
6577,2684,1
6577,6800,4
6577,8022,3
6578,9885,1
6578,8363,5
6578,804,3
6579,6579,2
6579,6483,3
6580,2173,3
6580,2030,1
6581,3156,1
6581,3017,5
6581,849,3
6581,8723,4
6581,5766,5
6582,6729,2
6582,7808,2
6583,9466,3
6584,9808,5
6584,3640,4
6584,8040,1
6584,634,3
6585,3281,2
6586,7510,1
6586,1146,1
6586,7727,3
6586,1272,2
6586,7747,2
6587,8231,1
6587,1480,3
6588,183,3
6588,2317,4
6588,160,5
6588,2583,1
6589,6784,2
6589,8574,3
6589,5021,2
6589,3522,3
6590,5842,4
6590,1178,1
6590,2419,2
6591,7984,4
6592,6433,4
6592,4560,3
6592,5369,5
6593,7394,3
6593,7507,4
6593,7490,3
6593,6640,5
6593,6443,1
6594,8777,5
6594,3271,3
6595,2817,1
6595,5508,5
6595,8780,3
6595,6290,4
6596,9319,4
6596,7022,5
6596,3881,1
6596,1354,3
6596,4776,2
6597,5082,1
6598,1151,5
6598,7298,5
6598,5524,1
6599,1488,4
6600,5505,4
6601,1675,2
6601,8217,2
6601,7250,5
6601,1736,3
6601,6565,5
6602,7795,3
6602,5282,3
6602,668,4
6602,3,1
6603,9969,4
6603,6328,5
6603,7920,1
6604,8814,4
6604,8337,4
6604,87,5
6604,5961,4
6604,6324,5
6605,1399,4
6605,869,5
6605,7497,4
6606,8370,4
6606,5341,4
6606,4314,1
6607,3760,4
6607,8907,2
6607,9634,1
6607,7268,1
6608,9389,5
6609,5967,3
6610,352,4
6611,5947,2
6611,192,2
6611,1892,2
6612,253,1
6612,2914,1
6612,5627,2
6613,6669,2
6613,8422,1
6613,5264,1
6613,5593,4
6614,3153,3
6615,7201,4
6615,1497,2
6615,3764,3
6616,8480,5
6617,2845,5
6617,8271,2
6618,9437,5
6618,6707,3
6619,8552,3
6619,5931,4
6619,1270,2
6619,7885,4
6620,1253,5
6620,9288,1
6620,2129,1
6620,6643,1
6621,5434,1
6621,4639,5
6621,2300,1
6621,1131,1
6621,2606,5
6622,2665,5
6622,2036,1
6622,5297,4
6622,3849,4
6623,1906,2
6623,97,3
6623,5309,5
6623,9901,3
6624,8748,2
6624,5527,4
6624,6881,1
6624,7764,3
6625,8541,1
6625,8978,4
6625,6940,1
6625,5535,1
6625,6138,2
6626,4127,3
6626,6732,1
6626,9811,3
6627,5726,2
6627,2336,3
6627,2087,5
6628,3105,3
6628,4752,3
6629,5672,1
6629,1312,1
6629,2521,5
6630,7668,2
6630,9837,2
6630,7427,2
6630,2440,4
6630,4500,5
6631,9063,1
6631,6835,2
6631,9783,4
6631,7161,2
6632,5490,5
6632,7995,1
6633,6222,2
6634,7672,1
6634,7689,2
6634,7284,3
6635,5240,2
6635,7758,4
6635,3771,5
6635,3817,2
6636,8945,3
6636,5427,3
6637,8537,3
6637,9507,5
6637,8759,3
6638,9808,5
6638,8367,4
6638,6073,4
6639,1884,2
6639,1158,4
6639,372,4
6640,1973,3
6640,1287,3
6641,6826,5
6641,9089,1
6642,8648,1
6642,1933,5
6642,4451,4
6642,489,3
6643,7952,1
6643,3417,1
6643,4041,3
6643,3511,5
6644,8428,5
6645,5460,1
6645,4493,3
6645,9332,5
6645,5379,5
6645,2281,5
6646,1140,5
6646,6000,1
6647,5101,4
6647,1672,5
6648,9596,1
6649,8113,4
6649,1856,3
6650,4989,5
6650,1733,3
6650,9103,2
6651,8682,3
6651,8075,1
6652,5180,3
6652,2049,1
6652,7539,5
6652,2299,3
6652,6082,2
6653,8167,3
6654,2425,3
6655,5387,1
6655,8994,5
6656,1649,5
6656,4244,1
6656,4207,2
6656,2817,4
6656,2150,2
6657,7517,4
6657,1083,1
6657,8752,2
6658,199,1
6658,8848,1
6658,5154,4
6658,8086,1
6658,4068,4
6659,6313,5
6660,5616,3
6660,4474,5
6660,4868,1
6660,9957,3
6660,9942,1
6661,9762,5
6661,4425,2
6662,7159,3
6662,9335,1
6663,6187,5
6663,5836,1
6663,6674,2
6663,6718,4
6663,3153,1
6664,3955,4
6664,8735,4
6664,2356,1
6664,594,1
6664,5098,2
6665,2948,4
6665,9304,1
6665,1732,3
6665,6964,2
6665,4398,4
6666,1534,4
6666,455,4
6666,5360,5
6667,6463,2
6667,3458,1
6667,2093,4
6667,4995,1
6667,4526,1
6668,2127,3
6669,2054,2
6669,9425,1
6670,3841,5
6670,8341,4
6671,7415,5
6671,6280,2
6672,1255,3
6672,6388,1
6672,6446,3
6672,612,2
6673,4445,1
6673,9371,4
6674,804,5
6674,9491,4
6675,5194,3
6675,5688,1
6676,5331,4
6677,9307,3
6677,9978,2
6677,4142,1
6678,4400,5
6678,3426,4
6678,219,3
6679,1565,2
6679,8719,5
6679,3960,2
6680,9114,5
6680,821,4
6680,6857,4
6681,248,1
6681,5069,2
6681,4059,1
6682,4497,1
6682,7690,5
6683,6859,1
6683,3864,2
6683,7404,3
6684,3097,5
6685,7900,5
6685,42,2
6685,8508,4
6685,7598,2
6686,5309,3
6686,7809,1
6686,4181,1
6687,8493,2
6687,9118,1
6687,8526,3
6687,522,3
6688,5315,1
6688,3440,1
6689,595,3
6690,9117,1
6690,5142,1
6690,8214,1
6690,6788,5
6691,164,4
6691,3751,4
6691,6484,2
6691,3979,3
6692,5029,1
6692,4279,5
6693,7290,1
6693,3434,4
6693,1087,4
6694,7742,4
6694,3041,5
6694,3193,1
6695,8197,2
6696,5340,4
6696,4551,2
6696,6451,3
6696,1450,5
6696,4407,3
6697,9064,1
6697,4634,3
6697,4906,4
6697,4110,4
6697,890,1
6698,9575,4
6698,285,2
6699,5920,4
6699,9257,2
6699,2466,4
6699,3684,3
6700,2492,1
6700,9298,1
6700,157,1
6700,6041,4
6700,7541,1
6701,9652,1
6701,9865,2
6702,1191,4
6702,5240,4
6702,5362,1
6702,2008,3
6703,3940,3
6703,1491,5
6703,8216,2
6703,7582,5
6703,1407,3
6704,6758,5
6705,4942,4
6706,5814,5
6706,5988,4
6706,5452,3
6707,4948,3
6707,166,4
6707,3250,3
6707,4644,2
6707,5688,3
6708,1513,5
6709,8421,4
6710,4829,3
6710,5196,1
6710,8067,2
6710,9354,1
6711,666,3
6711,3078,2
6711,6876,2
6712,1415,4
6713,8255,4
6713,9446,1
6713,1312,5
6713,607,3
6713,4045,3
6714,5574,4
6715,2660,3
6715,9506,3
6715,9810,5
6715,6549,1
6716,6180,1
6716,7571,4
6716,5402,5
6716,1342,1
6717,1527,3
6718,9949,3
6719,7341,1
6719,6301,2
6719,5809,3
6719,2482,5
6719,2193,2
6720,3472,3
6720,1558,2
6720,8597,2
6721,2502,1
6722,79,4
6722,2910,1
6723,4457,5
6723,6446,5
6723,9253,5
6723,8158,5
6723,5090,1
6724,4058,1
6724,5547,5
6724,9221,1
6724,122,5
6725,4484,2
6725,3725,2
6725,6777,5
6725,4189,5
6725,5478,1
6726,4044,3
6727,3004,5
6727,4906,1
6728,2955,5
6728,7785,2
6728,106,3
6728,2134,4
6729,4024,1
6730,4739,4
6730,9689,5
6730,6087,1
6730,4230,4
6731,5144,5
6731,5099,3
6731,2477,2
6732,7802,1
6733,8090,4
6733,5269,2
6733,5518,2
6733,215,1
6733,3405,1
6734,4408,3
6735,5932,3
6736,9746,2
6736,3826,5
6736,2410,2
6736,3923,4
6736,7954,1
6737,6173,1
6737,2180,4
6737,216,4
6738,4772,2
6739,9122,1
6739,2846,5
6739,1101,5
6739,4819,4
6739,1352,4
6740,5630,4
6741,3329,1
6741,9066,4
6741,7946,3
6742,9897,2
6742,7875,5
6742,4031,3
6742,8860,2
6743,8110,4
6744,725,1
6744,6822,1
6744,8986,5
6745,5723,5
6745,2218,2
6745,3244,3
6745,2950,5
6746,6544,4
6746,1122,4
6746,3638,2
6746,2598,5
6747,4506,5
6748,3408,5
6748,5630,3
6748,5918,5
6748,5188,4
6748,4243,3
6749,3820,2
6749,7808,1
6749,9744,5
6750,5810,4
6750,4702,4
6751,2885,4
6751,6205,2
6752,1080,3
6752,7555,1
6752,5358,5
6752,5029,3
6752,1018,4
6753,443,2
6753,8357,2
6753,170,5
6753,4640,3
6754,2691,2
6754,5278,3
6754,4123,5
6754,203,2
6755,4540,2
6755,6012,5
6755,5451,3
6755,4291,4
6755,9247,4
6756,3742,2
6756,1938,5
6756,9089,5
6756,438,1
6757,5871,3
6757,2491,4
6758,4319,5
6759,4860,2
6759,5916,4
6760,3131,4
6760,5562,1
6760,1846,3
6760,6730,4
6761,7711,4
6761,6916,1
6761,2226,5
6761,730,3
6761,4582,5
6762,7769,1
6762,6296,3
6762,1830,3
6762,3252,5
6762,7936,3
6763,3452,2
6763,5217,3
6763,3649,5
6763,2055,2
6764,256,2
6764,1112,2
6764,6458,3
6765,1053,3
6765,9268,2
6766,2622,4
6766,635,5
6766,4912,3
6766,6188,1
6767,9455,3
6768,7251,5
6768,9967,4
6768,8398,5
6768,2580,1
6769,3295,3
6769,6752,1
6769,9207,1
6770,2932,4
6770,5577,3
6770,456,2
6770,9184,4
6770,196,4
6771,4201,5
6771,4034,3
6771,5887,2
6771,4984,1
6772,4258,3
6772,8538,4
6772,8908,3
6773,2325,5
6773,7163,1
6774,389,4
6774,6259,4
6774,2820,4
6774,4726,2
6775,5499,1
6775,3708,5
6776,3395,4
6776,4868,5
6776,6497,2
6776,8202,3
6776,9766,5
6777,8987,2
6778,1996,3
6778,3983,1
6779,8331,4
6779,7990,3
6780,8317,2
6780,8888,5
6780,7914,5
6781,9514,4
6782,716,5
6782,3494,3
6782,4055,3
6782,316,1
6782,3596,4
6783,8364,5
6783,3906,3
6784,5657,3
6785,1121,3
6786,1521,3
6787,9,5
6787,3980,3
6787,3839,2
6787,8624,5
6787,2217,1
6788,6812,4
6788,9535,5
6788,4846,1
6788,5586,5
6789,2010,5
6789,261,1
6789,9024,2
6790,3520,4
6790,4552,3
6790,4645,5
6790,3124,2
6791,7113,4
6791,1636,2
6791,6178,4
6791,4879,4
6792,3815,4
6792,7579,5
6792,8387,5
6793,2173,5
6794,3308,3
6794,4894,5
6794,5413,1
6794,3628,5
6794,2741,4
6795,8634,1
6795,3341,1
6795,7214,5
6795,5861,5
6795,122,5
6796,7145,1
6796,2396,5
6796,8765,5
6796,1750,5
6797,9717,3
6797,3217,2
6798,8786,1
6799,3001,3
6800,9830,1
6801,8398,4
6801,4415,2
6801,3364,4
6802,6744,4
6802,1352,1
6803,968,2
6803,4173,4
6803,3342,4
6804,5644,4
6804,105,1
6804,7269,3
6805,6594,2
6805,1528,4
6805,5184,2
6805,9516,5
6805,8792,5
6806,7845,2
6806,2679,2
6807,6627,4
6807,8944,3
6808,137,5
6808,6812,5
6808,128,2
6808,1699,2
6809,7898,1
6809,2664,3
6809,1619,2
6809,893,3
6809,5009,4
6810,343,5
6810,9017,3
6810,4626,4
6810,9252,4
6810,379,4
6811,5854,1
6811,7442,2
6811,3026,5
6811,9345,1
6811,5861,4
6812,7603,1
6813,3989,1
6813,5777,1
6814,1673,4
6814,7607,4
6814,5162,4
6814,3938,5
6815,3381,1
6816,4198,2
6816,5304,2
6816,6133,4
6816,8549,1
6817,9440,3
6817,2774,2
6817,7259,5
6817,9113,5
6817,1849,5
6818,5434,4
6818,6707,5
6818,3630,3
6818,2820,1
6819,72,5
6819,458,2
6819,9327,2
6819,3215,2
6820,2718,2
6820,9262,1
6820,8650,1
6821,3277,3
6821,3840,5
6821,1828,3
6821,2279,5
6821,9947,2
6822,7489,3
6822,1810,5
6822,5717,4
6822,7980,5
6823,1882,2
6823,4017,5
6823,7815,2
6823,7039,3
6823,2421,2
6824,2934,4
6824,9082,4
6824,5820,1
6824,6188,2
6824,225,1
6825,5084,1
6825,1529,4
6825,9852,4
6825,1078,3
6825,8315,4
6826,9924,4
6826,2158,4
6826,9104,1
6827,5352,2
6828,873,5
6828,6582,4
6828,5649,5
6828,675,5
6829,2129,3
6829,5457,2
6829,9758,3
6829,8555,5
6829,6374,2
6830,5597,1
6831,2097,3
6832,5417,2
6832,7944,1
6832,8140,2
6833,3841,3
6833,6893,5
6833,9147,1
6834,3081,3
6834,9023,5
6835,4876,2
6836,3701,3
6836,1770,1
6836,7847,3
6836,2900,5
6836,5656,3
6837,2152,5
6838,6509,2
6838,5321,3
6838,8027,4
6838,9378,5
6839,5808,3
6839,822,3
6840,4722,4
6840,4755,2
6840,7609,4
6840,6434,1
6841,123,1
6841,4384,1
6842,2418,3
6842,7160,3
6842,178,3
6842,191,2
6843,5587,1
6844,4428,3
6845,2703,3
6846,9338,1
6846,9311,3
6847,6030,1
6847,9167,4
6848,9273,4
6848,351,4
6848,8350,2
6849,2782,1
6849,5851,2
6849,666,5
6849,3731,2
6849,4742,4
6850,7198,2
6850,7844,4
6850,4302,1
6850,2125,3
6850,9635,4
6851,3923,2
6851,8005,1
6851,6762,2
6851,8218,3
6851,4668,4
6852,3258,1
6852,8727,1
6853,6571,5
6854,4744,2
6854,4827,3
6855,2555,1
6856,6912,3
6857,2974,4
6857,119,4
6857,2396,2
6858,850,1
6858,3066,1
6858,6308,1
6858,3146,5
6858,1648,5
6859,6763,1
6859,7583,2
6859,6823,3
6859,1342,5
6859,3591,5
6860,7576,5
6860,1416,1
6860,9424,3
6861,9230,2
6861,1274,3
6861,2589,3
6862,3451,5
6862,6463,4
6863,9706,5
6864,1804,5
6865,8905,2
6865,2643,1
6865,6949,3
6865,9403,1
6865,3204,2
6866,2662,1
6866,6725,3
6866,9498,3
6866,4319,2
6867,1586,4
6867,1197,1
6867,373,2
6868,6930,3
6869,8124,3
6869,5940,5
6869,2431,5
6869,3911,2
6869,6919,4
6870,9406,2
6870,4961,4
6871,8570,5
6871,5315,5
6871,2062,2
6872,9642,2
6872,5189,3
6873,167,2
6873,248,1
6873,5133,1
6874,446,4
6874,1772,3
6874,3193,2
6874,5195,5
6874,8679,2
6875,3677,2
6876,4131,2
6876,6693,1
6876,1983,5
6876,9298,3
6876,2967,2
6877,1604,1
6878,6222,1
6879,4107,4
6879,4633,2
6879,2721,2
6880,7663,1
6880,6823,2
6880,7392,1
6881,859,4
6881,1594,3
6881,697,1
6881,8923,4
6882,5640,5
6882,308,1
6882,9979,1
6883,7010,2
6884,7355,3
6884,1274,2
6884,385,4
6884,3160,1
6885,527,5
