idOrder,Users_id,Status,Create_Date,Paid_Date,Price_Total,Currency,Address_id
4388,9826,created,2001-06-30 13:23:01,,3230.48,EUR,4314
4389,2741,paid,2020-01-02 19:35:25,2020-01-05 12:17:25,3340.15,EUR,9470
4390,7399,created,2019-05-20 06:33:01,,3739.44,EUR,8414
4391,1386,created,2004-06-16 19:20:31,,1278.09,EUR,3185
4392,3580,paid,2014-08-10 17:09:51,2014-08-14 00:56:51,2999.30,EUR,746
4393,4299,shipped,2010-02-22 21:44:15,2010-02-22 22:23:15,4275.05,EUR,1191
4394,1874,paid,2011-06-29 17:09:44,2011-07-01 20:43:44,3380.96,EUR,5583
4395,6384,paid,2014-04-23 00:41:26,2014-04-29 02:02:26,4786.58,EUR,7882
4396,7090,created,2023-12-16 08:11:08,,1065.30,EUR,5227
4397,6379,paid,2007-07-03 03:56:08,2007-07-09 22:22:08,3961.74,EUR,3492
4398,1797,shipped,2006-12-22 14:46:44,2006-12-28 23:21:44,3324.75,EUR,7821
4399,2847,created,2009-12-15 12:23:53,,31.63,EUR,9945
4400,953,shipped,2002-03-20 14:37:31,2002-03-26 02:31:31,2237.79,EUR,1622
4401,5429,created,2017-10-20 13:57:33,,4147.10,EUR,4147
4402,2599,created,2019-05-21 02:41:05,,2342.56,EUR,6586
4403,610,created,2025-09-04 05:12:48,,2270.20,EUR,2626
4404,4846,created,2013-07-03 05:05:59,,2822.80,EUR,2289
4405,2066,created,2000-05-21 13:32:06,,2366.03,EUR,877
4406,3387,created,2017-02-24 06:52:46,,3186.98,EUR,9706
4407,3599,paid,2018-03-09 16:04:09,2018-03-14 09:00:09,2650.72,EUR,345
4408,291,created,2014-03-21 05:05:25,,1094.35,EUR,5992
4409,9949,paid,2017-03-22 14:14:12,2017-03-24 06:51:12,4156.04,EUR,5181
4410,8249,created,2005-03-11 10:52:43,,2143.80,EUR,7283
4411,3787,paid,2018-01-18 08:12:53,2018-01-19 23:57:53,1939.85,EUR,7482
4412,1448,paid,2021-01-31 22:38:20,2021-02-01 11:42:20,3446.10,EUR,3540
4413,753,created,2006-03-22 20:41:26,,150.27,EUR,4208
4414,8750,created,2019-08-19 19:39:28,,2113.24,EUR,9700
4415,4492,cancelled,2004-07-09 14:29:53,,4387.38,EUR,3131
4416,4447,cancelled,2015-03-05 19:06:59,,3026.56,EUR,1553
4417,7632,created,2009-06-07 19:44:01,,3120.24,EUR,9755
4418,4816,created,2006-07-09 20:28:04,,2570.66,EUR,4992
4419,6031,created,2012-11-03 12:01:24,,3534.32,EUR,3963
4420,9068,created,2008-07-23 01:37:12,,1287.51,EUR,1785
4421,7727,created,2017-10-22 05:43:06,,4430.74,EUR,5265
4422,2137,created,2014-12-20 17:01:04,,1252.15,EUR,6313
4423,1798,shipped,2023-01-08 22:10:00,2023-01-12 07:47:00,2472.57,EUR,6570
4424,8924,paid,2002-05-11 20:50:47,2002-05-13 14:17:47,4798.00,EUR,4783
4425,4618,created,2005-01-28 04:13:56,,2854.46,EUR,4598
4426,163,created,2023-02-27 04:21:50,,3706.08,EUR,4499
4427,9148,shipped,2009-02-26 11:24:44,2009-03-02 03:01:44,4403.72,EUR,7318
4428,8641,cancelled,2015-02-03 14:20:53,,3711.66,EUR,6445
4429,882,created,2022-11-09 07:18:53,,3330.10,EUR,4875
4430,5900,created,2012-08-16 01:39:05,,3930.34,EUR,6024
4431,4044,created,2018-03-23 23:42:43,,4001.11,EUR,8550
4432,7892,cancelled,2023-02-02 05:11:56,,2701.53,EUR,1500
4433,2246,created,2019-10-09 14:28:49,,4761.22,EUR,119
4434,4215,paid,2010-05-09 11:21:50,2010-05-14 13:01:50,412.56,EUR,5785
4435,2275,shipped,2002-07-11 07:04:54,2002-07-12 19:20:54,4771.96,EUR,7754
4436,4882,paid,2015-12-10 15:04:19,2015-12-14 12:56:19,1681.94,EUR,9944
4437,2519,shipped,2016-03-30 00:08:12,2016-03-30 04:45:12,486.00,EUR,4372
4438,3481,shipped,2011-01-30 07:52:56,2011-02-03 22:46:56,828.65,EUR,805
4439,7093,created,2026-08-27 18:02:35,,3150.78,EUR,336
4440,9253,cancelled,2017-01-15 21:10:26,,1054.61,EUR,3
4441,807,paid,2011-09-04 12:39:57,2011-09-07 08:41:57,2593.30,EUR,8273
4442,6418,paid,2012-01-19 14:41:41,2012-01-26 04:42:41,4936.81,EUR,7237
4443,8690,created,2019-07-26 19:32:20,,190.25,EUR,6520
4444,7313,paid,2012-11-11 10:56:00,2012-11-13 06:50:00,3783.74,EUR,8404
4445,8921,created,2025-10-13 23:58:22,,423.05,EUR,5066
4446,337,paid,2012-12-30 10:41:05,2012-12-31 21:43:05,528.89,EUR,4418
4447,2459,created,2012-12-05 03:04:15,,3239.21,EUR,4758
4448,6066,cancelled,2009-08-24 07:31:47,,1703.41,EUR,5236
4449,6327,paid,2014-02-09 15:53:50,2014-02-15 03:50:50,2761.07,EUR,5381
4450,8431,created,2019-10-14 12:31:50,,1181.41,EUR,815
4451,869,paid,2013-04-09 17:45:42,2013-04-14 11:22:42,356.44,EUR,2068
4452,7832,shipped,2018-12-12 09:27:55,2018-12-13 10:58:55,2731.67,EUR,2653
4453,6327,paid,2017-08-05 22:12:33,2017-08-07 13:13:33,2211.19,EUR,3832
4454,1682,created,2015-08-03 10:10:21,,869.56,EUR,106
4455,2231,created,2022-01-14 15:33:57,,1516.42,EUR,1505
4456,2987,cancelled,2024-06-07 18:57:27,,1635.42,EUR,2944
4457,7153,created,2012-12-26 18:41:56,,3615.78,EUR,5277
4458,7664,created,2023-05-20 00:00:20,,2375.62,EUR,9389
4459,8982,created,2017-05-13 17:06:06,,4567.87,EUR,8055
4460,8172,paid,2016-07-28 23:16:34,2016-08-04 07:35:34,3386.30,EUR,9182
4461,4913,created,2025-02-05 08:21:11,,2864.37,EUR,2659
4462,4040,paid,2026-11-14 20:52:07,2026-11-15 12:11:07,542.59,EUR,2307
4463,3367,shipped,2026-12-19 22:15:45,2026-12-22 23:35:45,4035.87,EUR,3392
4464,4226,created,2006-06-11 10:16:06,,285.40,EUR,6323
4465,8735,created,2020-01-16 08:58:21,,1326.05,EUR,8020
4466,5120,paid,2007-09-10 06:50:23,2007-09-10 23:14:23,3477.01,EUR,3284
4467,3167,shipped,2006-04-20 11:03:28,2006-04-24 03:14:28,2219.52,EUR,7181
4468,1762,created,2019-02-11 13:29:34,,3221.03,EUR,7153
4469,7952,paid,2025-05-10 16:12:25,2025-05-12 23:52:25,1270.00,EUR,1963
4470,6456,created,2014-06-29 01:49:40,,2420.15,EUR,7677
4471,6259,created,2005-10-27 19:10:36,,2109.68,EUR,2413
4472,6622,created,2015-08-02 10:44:58,,1036.41,EUR,5949
4473,7596,created,2008-09-24 06:09:34,,2525.06,EUR,7485
4474,4132,paid,2020-11-05 03:35:13,2020-11-07 18:05:13,1149.22,EUR,7598
4475,8598,created,2010-12-08 19:21:13,,2868.04,EUR,3027
4476,6653,created,2006-01-24 22:01:22,,2072.61,EUR,7077
4477,557,created,2024-09-23 05:13:06,,771.43,EUR,259
4478,7954,cancelled,2011-03-10 08:46:14,,3728.48,EUR,6322
4479,8836,created,2025-06-11 13:43:29,,4165.30,EUR,4804
4480,3773,paid,2011-11-07 07:57:48,2011-11-11 22:28:48,2029.88,EUR,2612
4481,6266,created,2016-07-29 05:00:45,,4112.77,EUR,5925
4482,1568,created,2003-02-05 09:46:57,,261.40,EUR,9320
4483,9273,shipped,2005-05-18 05:40:58,2005-05-18 17:51:58,454.50,EUR,5582
4484,6784,shipped,2023-03-14 09:46:12,2023-03-20 23:24:12,2883.87,EUR,2812
4485,567,created,2022-02-11 05:52:22,,3711.33,EUR,1773
4486,1198,shipped,2024-11-02 06:54:01,2024-11-08 07:25:01,2830.60,EUR,4135
4487,737,cancelled,2016-01-09 02:25:43,,3905.34,EUR,851
4488,5933,created,2011-12-17 06:44:38,,3295.03,EUR,663
4489,219,paid,2020-03-11 11:56:08,2020-03-12 06:32:08,3396.22,EUR,7255
4490,7519,paid,2026-03-19 18:39:10,2026-03-25 21:48:10,3386.60,EUR,4366
4491,5470,created,2023-08-19 19:26:23,,3844.24,EUR,9531
4492,4998,created,2025-02-27 16:55:43,,300.80,EUR,1893
4493,3504,created,2011-02-20 15:10:23,,984.74,EUR,7723
4494,1985,created,2022-02-27 20:19:36,,641.93,EUR,3769
4495,4239,created,2009-04-12 11:26:08,,489.63,EUR,562
4496,4208,created,2021-09-10 18:03:09,,4449.15,EUR,8334
4497,8903,paid,2007-11-15 10:54:08,2007-11-18 20:01:08,3011.82,EUR,1001
4498,7565,created,2002-09-13 04:17:03,,4900.25,EUR,9915
4499,9060,shipped,2010-07-25 19:14:35,2010-07-31 02:10:35,2390.50,EUR,4232
4500,253,created,2020-01-04 18:15:20,,2961.20,EUR,4186
4501,9097,created,2008-11-07 02:59:39,,1241.90,EUR,3353
4502,7343,shipped,2012-08-07 16:15:39,2012-08-11 10:12:39,4433.68,EUR,1649
4503,2626,created,2021-03-23 21:19:27,,1563.46,EUR,2389
4504,8010,created,2019-03-04 22:38:04,,2899.66,EUR,9795
4505,3066,shipped,2026-09-23 20:32:44,2026-09-25 02:08:44,4331.04,EUR,1770
4506,8490,cancelled,2016-03-29 12:34:27,,2337.41,EUR,5321
4507,528,created,2008-03-17 05:53:45,,2899.59,EUR,2087
4508,1916,paid,2020-10-02 01:54:08,2020-10-05 04:24:08,3254.27,EUR,2117
4509,5574,created,2012-07-07 01:34:56,,17.61,EUR,363
4510,5316,shipped,2003-09-17 18:27:21,2003-09-21 18:58:21,2003.65,EUR,577
4511,6243,shipped,2000-07-27 03:41:59,2000-07-31 18:12:59,4823.31,EUR,7404
4512,8436,created,2025-10-02 20:06:27,,803.47,EUR,8044
4513,2119,created,2019-09-11 04:01:31,,2748.08,EUR,1703
4514,90,created,2007-07-18 12:44:56,,2183.06,EUR,8793
4515,9634,shipped,2011-02-28 09:45:07,2011-03-06 09:29:07,4866.29,EUR,3040
4516,9833,paid,2003-03-29 12:47:49,2003-04-03 14:51:49,4452.22,EUR,2467
4517,4139,created,2024-09-02 00:24:50,,1759.28,EUR,4426
4518,696,created,2007-05-04 07:17:50,,1737.49,EUR,1440
4519,2712,paid,2026-12-10 12:38:53,2026-12-11 14:19:53,3406.61,EUR,9464
4520,4578,created,2001-12-01 08:38:03,,3794.38,EUR,7568
4521,9616,created,2022-08-22 01:19:05,,2213.57,EUR,4414
4522,5416,created,2001-06-26 22:48:01,,2579.71,EUR,249
4523,7000,created,2011-02-03 11:14:28,,1911.02,EUR,636
4524,2357,paid,2000-05-07 14:40:38,2000-05-11 07:54:38,3755.44,EUR,4992
4525,8849,created,2003-03-04 05:47:17,,4405.55,EUR,7813
4526,4514,created,2019-10-13 04:04:04,,922.44,EUR,460
4527,3885,paid,2009-09-10 05:47:53,2009-09-14 23:44:53,832.56,EUR,8967
4528,195,created,2000-01-21 22:53:27,,2632.98,EUR,2533
4529,8282,created,2012-06-28 09:08:52,,4867.16,EUR,9064
4530,2135,paid,2001-06-19 05:40:58,2001-06-26 05:11:58,4689.50,EUR,184
4531,8871,cancelled,2017-03-31 06:26:28,,207.33,EUR,2058
4532,7284,created,2011-01-24 15:53:03,,1577.23,EUR,9275
4533,4482,created,2015-02-13 18:17:49,,3004.29,EUR,24
4534,7926,paid,2020-03-06 20:32:39,2020-03-12 06:08:39,3256.30,EUR,6674
4535,9508,created,2001-11-30 07:20:13,,2798.74,EUR,3793
4536,5713,created,2015-08-23 09:35:12,,3856.66,EUR,6329
4537,1023,created,2011-12-03 01:49:13,,1703.11,EUR,5578
4538,4467,paid,2025-07-23 15:47:03,2025-07-28 14:57:03,650.48,EUR,2387
4539,1903,paid,2021-03-19 04:38:28,2021-03-20 07:01:28,2197.77,EUR,6572
4540,2254,shipped,2024-11-24 21:30:33,2024-11-28 19:35:33,2939.96,EUR,5998
4541,3952,paid,2000-10-23 18:51:39,2000-10-29 03:19:39,1398.86,EUR,1076
4542,1626,created,2004-10-30 12:55:00,,969.77,EUR,680
4543,8345,created,2020-04-22 12:40:10,,3816.99,EUR,260
4544,7467,paid,2018-12-09 10:12:01,2018-12-11 12:25:01,395.25,EUR,2620
4545,4126,created,2014-08-25 02:03:20,,4333.71,EUR,6679
4546,1625,created,2021-02-10 01:39:06,,2713.54,EUR,8170
4547,6979,created,2022-10-09 09:24:18,,4055.14,EUR,7466
4548,9013,shipped,2012-01-10 10:38:53,2012-01-17 07:22:53,2252.93,EUR,574
4549,8525,created,2000-09-18 11:22:50,,1397.66,EUR,3747
4550,912,shipped,2018-07-14 16:34:51,2018-07-17 16:25:51,3238.19,EUR,8345
4551,2359,paid,2024-03-23 23:20:57,2024-03-28 03:38:57,4974.36,EUR,2814
4552,6157,shipped,2024-11-03 18:14:00,2024-11-08 07:38:00,2085.09,EUR,5027
4553,792,paid,2026-08-16 16:30:07,2026-08-18 08:12:07,1528.73,EUR,6891
4554,8593,created,2017-11-24 23:17:56,,3844.74,EUR,9648
4555,7973,paid,2000-05-09 04:17:43,2000-05-15 19:02:43,1439.44,EUR,8245
4556,2582,created,2012-02-28 06:02:41,,2538.66,EUR,5560
4557,4868,created,2021-02-11 13:52:15,,739.30,EUR,2614
4558,351,created,2001-03-22 00:48:54,,1901.25,EUR,7583
4559,137,paid,2010-05-05 12:12:47,2010-05-06 02:26:47,4966.42,EUR,8276
4560,2707,paid,2007-11-26 20:30:12,2007-12-02 06:59:12,2298.89,EUR,5928
4561,8650,paid,2019-08-23 01:53:07,2019-08-24 05:54:07,2098.48,EUR,2107
4562,6414,created,2000-06-20 20:39:51,,2173.80,EUR,1325
4563,937,cancelled,2011-12-08 00:50:18,,2976.41,EUR,8603
4564,4211,shipped,2001-08-07 23:03:47,2001-08-10 19:32:47,4078.14,EUR,5313
4565,1792,created,2022-02-18 00:47:21,,3004.04,EUR,6804
4566,7141,created,2016-08-16 19:15:14,,2726.33,EUR,3676
4567,9952,paid,2002-06-28 02:28:27,2002-07-03 10:13:27,1534.95,EUR,9087
4568,6061,created,2020-12-23 03:04:07,,2087.52,EUR,9947
4569,8932,created,2024-09-09 23:07:14,,3304.36,EUR,3070
4570,4773,created,2025-06-14 00:07:38,,1081.86,EUR,5063
4571,8579,shipped,2012-01-18 07:36:54,2012-01-22 00:37:54,4067.08,EUR,5351
4572,2057,paid,2000-11-11 20:38:51,2000-11-16 07:26:51,3309.11,EUR,2383
4573,5712,created,2005-10-31 05:15:06,,2206.19,EUR,8000
4574,6310,created,2009-08-01 21:58:19,,3866.65,EUR,1943
4575,84,created,2020-04-06 15:40:33,,4334.19,EUR,5591
4576,6156,paid,2003-06-26 10:02:52,2003-07-02 14:41:52,1785.71,EUR,8192
4577,7918,created,2023-04-07 18:13:57,,4938.70,EUR,6666
4578,9973,created,2022-12-10 06:51:59,,4269.40,EUR,6066
4579,5409,created,2017-02-23 12:33:31,,172.47,EUR,2765
4580,1910,paid,2012-04-22 13:31:37,2012-04-23 04:50:37,1493.71,EUR,3023
4581,6865,shipped,2022-02-11 15:22:05,2022-02-13 18:38:05,3767.21,EUR,5165
4582,6403,shipped,2017-06-08 23:30:51,2017-06-15 22:37:51,1110.90,EUR,7000
4583,375,created,2012-04-26 03:26:46,,394.35,EUR,4988
4584,1989,created,2002-10-14 16:10:10,,1518.84,EUR,743
4585,9947,created,2026-06-05 22:29:40,,672.51,EUR,3728
4586,4606,created,2026-04-04 01:10:05,,1736.25,EUR,8472
4587,5697,created,2000-12-15 14:29:05,,94.91,EUR,8610
4588,9271,shipped,2024-01-14 12:59:44,2024-01-16 03:26:44,3409.52,EUR,6549
4589,7003,paid,2020-09-21 12:55:53,2020-09-26 09:15:53,2924.84,EUR,8394
4590,1593,shipped,2004-09-25 11:33:40,2004-09-26 21:10:40,3919.85,EUR,1736
4591,9137,paid,2026-01-13 07:12:15,2026-01-18 13:11:15,946.96,EUR,7884
4592,7582,paid,2007-09-08 06:19:27,2007-09-09 22:00:27,3303.12,EUR,5396
4593,2113,cancelled,2004-01-13 08:51:40,,3311.54,EUR,8865
4594,8188,created,2021-04-11 07:26:21,,4428.22,EUR,4322
4595,410,paid,2020-09-13 01:59:50,2020-09-19 14:28:50,966.75,EUR,4366
4596,7633,paid,2019-08-16 10:37:16,2019-08-20 02:19:16,3719.92,EUR,1847
4597,9753,paid,2022-07-18 11:46:50,2022-07-22 12:02:50,1258.10,EUR,6329
4598,9689,created,2016-05-13 21:59:52,,3035.52,EUR,8897
4599,819,created,2011-12-27 19:25:36,,1494.53,EUR,1395
4600,1883,shipped,2003-04-01 15:21:57,2003-04-05 20:32:57,1831.65,EUR,55
4601,3202,paid,2005-10-01 05:49:31,2005-10-04 18:36:31,2943.96,EUR,3371
4602,3287,shipped,2008-11-25 11:49:56,2008-11-25 20:53:56,4984.97,EUR,6876
4603,7767,created,2012-10-29 00:47:48,,1675.38,EUR,2976
4604,7730,created,2002-09-22 02:18:33,,2191.50,EUR,3032
4605,9640,paid,2010-08-16 07:00:40,2010-08-16 11:26:40,2924.09,EUR,9362
4606,9296,paid,2010-04-15 05:43:03,2010-04-21 23:16:03,2004.27,EUR,412
4607,7455,paid,2020-11-26 17:00:43,2020-12-03 10:12:43,1510.85,EUR,3385
4608,3807,created,2023-08-09 10:22:02,,2211.17,EUR,351
4609,6830,created,2003-11-03 09:11:27,,4051.05,EUR,8065
4610,5726,shipped,2019-11-07 14:43:20,2019-11-10 06:54:20,1806.11,EUR,8479
4611,2449,created,2015-12-26 22:01:50,,4145.49,EUR,4270
4612,9793,shipped,2025-10-28 08:53:12,2025-11-02 06:48:12,4821.23,EUR,9
4613,7223,created,2023-09-24 06:12:05,,3671.16,EUR,5400
4614,7855,paid,2002-08-08 01:34:42,2002-08-10 08:31:42,3090.44,EUR,9450
4615,2526,created,2004-02-03 05:07:00,,3636.23,EUR,5481
4616,7477,created,2022-01-31 14:33:35,,2316.95,EUR,5768
4617,100,created,2010-02-09 03:57:59,,4858.64,EUR,5664
4618,3095,created,2014-11-24 23:34:28,,4207.66,EUR,2234
4619,6881,created,2022-01-21 23:39:11,,1385.82,EUR,5509
4620,3003,created,2004-03-26 23:38:11,,2797.80,EUR,4670
4621,6975,created,2018-03-04 09:48:11,,4858.43,EUR,412
4622,7144,paid,2008-10-03 07:24:31,2008-10-03 10:09:31,570.76,EUR,7074
4623,6855,created,2014-06-13 18:48:59,,1756.50,EUR,1654
4624,6385,shipped,2006-05-15 12:45:49,2006-05-18 11:49:49,710.65,EUR,5439
4625,6648,shipped,2022-05-15 00:32:44,2022-05-18 08:35:44,1769.23,EUR,5364
4626,7276,shipped,2024-09-30 23:54:36,2024-10-07 15:38:36,1472.44,EUR,4062
4627,723,created,2022-04-20 13:49:41,,2774.24,EUR,6432
4628,9065,created,2013-12-26 23:25:40,,4799.59,EUR,4389
4629,8513,paid,2005-04-05 22:14:44,2005-04-12 08:42:44,1510.20,EUR,2557
4630,2114,created,2021-02-16 10:50:06,,2487.76,EUR,7913
4631,4898,created,2003-10-11 20:41:03,,3423.53,EUR,4360
4632,7556,paid,2024-11-27 09:29:02,2024-11-30 18:34:02,124.63,EUR,6444
4633,2708,created,2004-04-06 13:07:47,,3745.94,EUR,3431
4634,444,paid,2002-10-22 19:03:41,2002-10-26 14:36:41,2564.22,EUR,3599
4635,2896,created,2024-02-29 08:01:42,,4890.02,EUR,2651
4636,6840,created,2010-12-04 01:12:16,,4257.31,EUR,5432
4637,8112,shipped,2008-08-25 22:14:29,2008-08-31 17:21:29,2239.44,EUR,5550
4638,5714,shipped,2018-02-08 09:44:48,2018-02-11 18:42:48,4184.75,EUR,4905
4639,6718,paid,2021-07-05 15:15:55,2021-07-10 18:24:55,2253.33,EUR,4392
4640,4421,created,2011-10-28 18:04:43,,1982.05,EUR,6773
4641,4352,shipped,2001-04-28 11:55:01,2001-05-04 14:39:01,455.63,EUR,2431
4642,1080,cancelled,2013-10-17 17:10:55,,320.32,EUR,5820
4643,2555,paid,2015-09-11 17:06:20,2015-09-12 19:25:20,4805.55,EUR,6302
4644,6075,paid,2026-01-05 00:17:05,2026-01-07 05:20:05,2787.26,EUR,7669
4645,1574,created,2019-08-19 13:04:04,,942.16,EUR,8022
4646,7815,shipped,2022-09-09 11:15:14,2022-09-11 02:23:14,2706.77,EUR,5815
4647,6598,shipped,2004-09-30 19:04:38,2004-10-01 00:52:38,830.91,EUR,1374
4648,6307,paid,2021-07-12 03:29:30,2021-07-13 14:57:30,541.99,EUR,4840
4649,9058,created,2004-07-09 21:21:24,,171.96,EUR,8166
4650,8321,shipped,2010-12-09 04:45:08,2010-12-09 07:59:08,1599.37,EUR,9017
4651,9053,paid,2026-09-24 14:47:00,2026-09-29 05:14:00,1428.71,EUR,6840
4652,1076,created,2024-12-11 07:49:33,,700.79,EUR,412
4653,7740,paid,2021-05-30 22:50:15,2021-06-04 19:24:15,3805.59,EUR,2655
4654,717,created,2026-07-21 15:35:57,,2623.11,EUR,9183
4655,9706,created,2023-02-26 13:46:15,,4832.25,EUR,9096
4656,9516,paid,2026-06-12 01:47:58,2026-06-18 17:26:58,2895.35,EUR,2766
4657,7791,paid,2015-01-19 04:22:29,2015-01-26 03:36:29,1532.04,EUR,8583
4658,5416,created,2003-04-04 06:19:09,,607.99,EUR,4817
4659,2931,shipped,2023-04-04 00:57:22,2023-04-08 16:16:22,3592.26,EUR,7192
4660,4350,shipped,2019-12-23 03:17:52,2019-12-24 01:37:52,3220.56,EUR,1764
4661,3233,cancelled,2023-05-08 10:38:58,,1469.48,EUR,3688
4662,4584,cancelled,2017-01-16 18:07:30,,1200.85,EUR,9242
4663,833,shipped,2017-11-23 00:56:53,2017-11-25 06:50:53,3851.67,EUR,1660
4664,2504,created,2009-11-05 00:20:27,,1794.13,EUR,9979
4665,4387,paid,2026-07-24 09:54:56,2026-07-30 00:44:56,2082.18,EUR,3482
4666,8358,shipped,2006-08-19 06:31:07,2006-08-22 09:20:07,4160.38,EUR,2458
4667,8928,created,2002-07-05 04:32:55,,2011.59,EUR,5354
4668,6099,created,2020-03-14 09:46:37,,2127.28,EUR,4827
4669,2721,created,2022-06-18 16:32:58,,3301.43,EUR,530
4670,9223,cancelled,2005-12-08 20:57:56,,1458.24,EUR,3511
4671,9213,created,2021-09-29 15:02:46,,204.98,EUR,4034
4672,9094,created,2007-04-08 09:24:34,,3190.52,EUR,7366
4673,1461,paid,2024-07-20 00:50:17,2024-07-24 13:27:17,1160.01,EUR,1971
4674,553,created,2017-07-10 10:01:31,,3275.37,EUR,1914
4675,4948,created,2025-09-18 09:18:47,,4020.15,EUR,1318
4676,2962,created,2012-02-17 12:45:38,,4540.36,EUR,6375
4677,5251,shipped,2018-02-15 01:20:53,2018-02-15 19:24:53,2214.71,EUR,2020
4678,7449,created,2002-08-31 12:38:11,,1071.90,EUR,3781
4679,3078,created,2008-12-09 10:53:44,,1923.72,EUR,8432
4680,2630,created,2024-06-15 01:45:30,,4279.27,EUR,2954
4681,2944,shipped,2018-08-20 10:40:53,2018-08-25 14:39:53,801.18,EUR,2144
4682,6837,shipped,2013-10-12 02:38:20,2013-10-16 06:35:20,2504.76,EUR,8076
4683,1096,created,2013-01-03 18:02:19,,4066.30,EUR,4125
4684,326,paid,2022-08-08 00:21:21,2022-08-10 06:32:21,3859.59,EUR,5905
4685,7333,created,2021-07-28 04:55:34,,2048.49,EUR,139
4686,5859,created,2006-10-22 22:31:40,,283.50,EUR,9501
4687,8802,cancelled,2018-09-19 00:56:56,,2963.88,EUR,8562
4688,4293,cancelled,2023-11-20 06:39:11,,2649.59,EUR,4519
4689,1935,created,2006-05-24 23:14:33,,467.32,EUR,6619
4690,9984,created,2006-01-24 13:38:20,,3611.51,EUR,6776
4691,7201,created,2006-05-28 09:02:45,,3047.55,EUR,5501
4692,4500,paid,2004-06-25 21:50:00,2004-06-30 12:45:00,2506.57,EUR,4818
4693,3346,created,2011-07-24 01:34:25,,4014.83,EUR,8669
4694,5027,shipped,2006-08-14 19:59:50,2006-08-17 10:02:50,4392.06,EUR,7728
4695,1104,created,2001-03-02 02:30:25,,2840.32,EUR,3049
4696,4199,shipped,2015-01-31 23:56:41,2015-02-07 20:57:41,2912.57,EUR,7702
4697,2961,shipped,2016-07-26 15:44:02,2016-07-30 16:50:02,3250.80,EUR,9549
4698,6246,paid,2024-09-01 23:42:42,2024-09-03 17:51:42,1156.02,EUR,9290
4699,6485,created,2026-03-10 17:29:22,,4792.73,EUR,1268
4700,5550,created,2010-03-02 14:18:46,,2443.83,EUR,2590
4701,7465,shipped,2009-04-17 12:21:40,2009-04-19 05:17:40,4575.40,EUR,7977
4702,2139,paid,2012-07-04 03:05:15,2012-07-07 22:41:15,3910.24,EUR,1842
4703,2656,created,2002-10-13 04:03:06,,4715.74,EUR,8119
4704,8960,paid,2023-07-04 04:34:32,2023-07-04 21:12:32,3932.33,EUR,258
4705,9722,created,2023-07-30 09:14:00,,1821.03,EUR,5790
4706,5172,shipped,2000-01-07 17:52:29,2000-01-10 03:47:29,4205.90,EUR,5072
4707,9369,created,2020-03-10 01:12:24,,2778.39,EUR,4764
4708,3775,cancelled,2001-03-29 10:28:17,,1776.89,EUR,5657
4709,8643,created,2017-08-19 12:03:22,,2148.64,EUR,9710
4710,243,paid,2011-06-13 15:24:13,2011-06-15 01:09:13,1579.89,EUR,9782
4711,8952,created,2020-01-20 08:44:03,,995.61,EUR,4615
4712,4744,created,2014-11-13 12:43:32,,280.67,EUR,7333
4713,3961,created,2025-11-02 15:56:04,,1178.71,EUR,6396
4714,3439,paid,2023-04-05 18:04:32,2023-04-07 21:11:32,2075.29,EUR,8014
4715,2414,paid,2017-05-19 02:41:31,2017-05-25 19:17:31,1990.71,EUR,4251
4716,3811,created,2017-09-24 12:54:17,,4593.69,EUR,882
4717,2046,paid,2010-02-04 01:03:04,2010-02-04 01:31:04,4295.31,EUR,5135
4718,1598,created,2001-08-12 19:19:20,,690.75,EUR,8085
4719,967,created,2026-10-25 20:29:11,,2707.82,EUR,4286
4720,6589,created,2003-08-26 20:39:20,,2525.45,EUR,8861
4721,7034,cancelled,2026-04-07 22:39:03,,2767.75,EUR,5411
4722,5033,paid,2008-03-09 08:34:14,2008-03-11 11:05:14,1900.39,EUR,7928
4723,600,created,2023-01-07 00:15:14,,1181.08,EUR,4831
4724,4683,created,2009-04-13 11:57:23,,1189.65,EUR,9260
4725,6164,created,2002-08-16 18:33:49,,4509.36,EUR,6565
4726,4851,created,2013-04-14 19:31:59,,906.71,EUR,9564
4727,5160,created,2020-02-07 17:48:44,,85.59,EUR,1778
4728,8750,created,2002-03-13 02:56:00,,996.55,EUR,4399
4729,7444,created,2023-07-14 14:21:50,,1804.72,EUR,5764
4730,455,created,2017-08-15 13:40:32,,2631.00,EUR,5636
4731,5927,created,2011-12-13 20:55:11,,2203.71,EUR,4831
4732,3569,created,2010-09-05 02:53:53,,1515.36,EUR,7628
4733,6770,created,2026-04-23 01:26:30,,898.27,EUR,3924
4734,7331,created,2025-06-14 08:30:05,,1048.06,EUR,5466
4735,3403,created,2024-05-05 04:39:50,,3632.48,EUR,149
4736,9801,paid,2011-11-24 07:07:42,2011-11-28 06:39:42,1320.11,EUR,2985
4737,3488,paid,2009-05-05 18:33:35,2009-05-08 02:59:35,4187.22,EUR,1521
4738,2633,paid,2020-04-03 18:59:18,2020-04-08 17:28:18,4885.63,EUR,2118
4739,6512,created,2025-12-01 12:01:57,,2736.08,EUR,2637
