idUser_Addresses,User_id,Address_id
9251,6164,587
9252,6165,4439
9253,6165,6251
9254,6166,4847
9255,6166,7752
9256,6167,8809
9257,6167,3208
9258,6168,9233
9259,6169,6961
9260,6170,7865
9261,6171,5624
9262,6171,4720
9263,6172,383
9264,6172,2541
9265,6173,7058
9266,6174,3136
9267,6174,3717
9268,6175,345
9269,6175,5789
9270,6176,6368
9271,6176,4090
9272,6177,7324
9273,6178,7702
9274,6178,3976
9275,6179,8496
9276,6180,5079
9277,6181,4967
9278,6182,9938
9279,6183,9574
9280,6183,8579
9281,6184,581
9282,6185,6392
9283,6186,1372
9284,6187,2007
9285,6188,423
9286,6189,4875
9287,6190,6895
9288,6190,536
9289,6191,2194
9290,6192,1477
9291,6193,84
9292,6193,5691
9293,6194,3348
9294,6195,164
9295,6196,3581
9296,6197,642
9297,6198,9837
9298,6199,4529
9299,6199,6633
9300,6200,2445
9301,6201,4725
9302,6201,4449
9303,6202,4356
9304,6203,5640
9305,6204,3475
9306,6205,4035
9307,6206,6972
9308,6206,4084
9309,6207,3953
9310,6208,5587
9311,6209,5897
9312,6210,3768
9313,6211,7275
9314,6211,5165
9315,6212,5724
9316,6213,1531
9317,6213,6888
9318,6214,2990
9319,6214,7919
9320,6215,3535
9321,6215,7213
9322,6216,1971
9323,6217,5995
9324,6218,1070
9325,6219,19
9326,6220,9483
9327,6221,3200
9328,6222,1144
9329,6223,7958
9330,6224,4099
9331,6225,977
9332,6226,5809
9333,6227,467
9334,6227,6995
9335,6228,381
9336,6229,7196
9337,6229,7939
9338,6230,3512
9339,6230,6626
9340,6231,1044
9341,6231,7779
9342,6232,2105
9343,6232,6841
9344,6233,2893
9345,6233,3230
9346,6234,2368
9347,6234,3315
9348,6235,1178
9349,6235,895
9350,6236,2983
9351,6237,556
9352,6238,3025
9353,6238,951
9354,6239,8152
9355,6239,6261
9356,6240,5009
9357,6241,3976
9358,6241,4729
9359,6242,3225
9360,6242,6400
9361,6243,1729
9362,6244,6969
9363,6245,4439
9364,6246,1104
9365,6246,1319
9366,6247,4333
9367,6247,5030
9368,6248,1839
9369,6249,7042
9370,6250,9105
9371,6250,2892
9372,6251,3994
9373,6252,3257
9374,6252,85
9375,6253,8600
9376,6253,1585
9377,6254,597
9378,6255,6527
9379,6255,9418
9380,6256,2842
9381,6257,7818
9382,6258,8239
9383,6258,2114
9384,6259,5960
9385,6260,2142
9386,6261,9182
9387,6261,5762
9388,6262,5768
9389,6262,7526
9390,6263,4754
9391,6263,7811
9392,6264,5591
9393,6265,3077
9394,6266,6417
9395,6267,3777
9396,6267,4177
9397,6268,1341
9398,6268,7460
9399,6269,658
9400,6270,5226
9401,6270,9054
9402,6271,7570
9403,6271,5573
9404,6272,2474
9405,6272,6837
9406,6273,1918
9407,6274,1794
9408,6275,2072
9409,6275,2448
9410,6276,2589
9411,6276,9669
9412,6277,3211
9413,6278,8035
9414,6278,6494
9415,6279,6328
9416,6279,9019
9417,6280,4408
9418,6280,3525
9419,6281,2707
9420,6282,2343
9421,6283,4151
9422,6284,8128
9423,6285,6
9424,6285,6160
9425,6286,4477
9426,6286,1000
9427,6287,8454
9428,6287,5603
9429,6288,1582
9430,6289,5286
9431,6290,3877
9432,6290,5431
9433,6291,2992
9434,6292,3049
9435,6293,6758
9436,6293,4522
9437,6294,9906
9438,6294,7717
9439,6295,6384
9440,6295,6724
9441,6296,4706
9442,6296,8998
9443,6297,6150
9444,6298,9684
9445,6298,875
9446,6299,5509
9447,6299,4490
9448,6300,2086
9449,6300,6704
9450,6301,7087
9451,6302,6605
9452,6303,5635
9453,6304,101
9454,6305,735
9455,6306,9721
9456,6307,6042
9457,6307,6572
9458,6308,4238
9459,6308,3653
9460,6309,8925
9461,6310,7209
9462,6311,7488
9463,6312,6194
9464,6312,4117
9465,6313,3029
9466,6314,2548
9467,6315,5545
9468,6315,3224
9469,6316,9139
9470,6316,5457
9471,6317,8210
9472,6318,7973
9473,6319,9747
9474,6320,7793
9475,6321,2487
9476,6322,375
9477,6322,4596
9478,6323,5376
9479,6324,4448
9480,6325,9140
9481,6325,1228
9482,6326,6902
9483,6327,21
9484,6327,937
9485,6328,4693
9486,6329,1176
9487,6329,944
9488,6330,5008
9489,6330,7960
9490,6331,1664
9491,6332,8754
9492,6332,1859
9493,6333,8966
9494,6333,8684
9495,6334,9587
9496,6334,5678
9497,6335,9328
9498,6335,9296
9499,6336,6590
9500,6337,402
9501,6338,5951
9502,6339,9421
9503,6339,5391
9504,6340,1627
9505,6341,6053
9506,6342,2621
9507,6342,7691
9508,6343,1395
9509,6343,2978
9510,6344,8220
9511,6345,6536
9512,6346,5512
9513,6346,9015
9514,6347,8254
9515,6347,1125
9516,6348,1168
9517,6348,9145
9518,6349,5911
9519,6350,3068
9520,6350,2842
9521,6351,6793
9522,6352,2861
9523,6353,1681
9524,6353,2916
9525,6354,1951
9526,6355,218
9527,6356,4478
9528,6356,6914
9529,6357,7893
9530,6357,8278
9531,6358,4770
9532,6358,6031
9533,6359,5453
9534,6360,8434
9535,6360,166
9536,6361,1866
9537,6362,1039
9538,6362,4590
9539,6363,7181
9540,6363,3712
9541,6364,967
9542,6364,4161
9543,6365,9119
9544,6366,5468
9545,6366,3045
9546,6367,8030
9547,6368,6153
9548,6369,7252
9549,6370,6237
9550,6370,6206
9551,6371,1460
9552,6372,1177
9553,6372,4855
9554,6373,4311
9555,6373,9491
9556,6374,7899
9557,6374,1272
9558,6375,1735
9559,6376,3968
9560,6376,8579
9561,6377,1309
9562,6377,9545
9563,6378,8409
9564,6379,4028
9565,6379,235
9566,6380,8601
9567,6381,6424
9568,6382,9883
9569,6383,5052
9570,6384,4717
9571,6385,1945
9572,6385,3849
9573,6386,8633
9574,6386,1249
9575,6387,6595
9576,6387,9541
9577,6388,3627
9578,6389,5668
9579,6390,7491
9580,6390,5707
9581,6391,5472
9582,6391,9518
9583,6392,2599
9584,6392,3802
9585,6393,4340
9586,6393,8396
9587,6394,3512
9588,6395,2896
9589,6396,5170
9590,6397,4402
9591,6398,4829
9592,6399,996
9593,6399,3835
9594,6400,7983
9595,6401,6505
9596,6401,8827
9597,6402,9431
9598,6402,9648
9599,6403,3269
9600,6404,9075
9601,6404,1604
9602,6405,1995
9603,6406,3608
9604,6406,6184
9605,6407,3978
9606,6407,1124
9607,6408,1393
9608,6408,1873
9609,6409,6246
9610,6410,6242
9611,6411,957
9612,6412,682
9613,6413,3356
9614,6414,2880
9615,6415,5940
9616,6416,5695
9617,6416,6045
9618,6417,4662
9619,6418,8065
9620,6419,8231
9621,6419,3601
9622,6420,6903
9623,6421,2591
9624,6422,5180
9625,6422,4671
9626,6423,8256
9627,6423,7619
9628,6424,9913
9629,6424,8888
9630,6425,7287
9631,6426,3180
9632,6427,8220
9633,6428,9123
9634,6429,911
9635,6430,6656
9636,6431,4177
9637,6432,183
9638,6433,57
9639,6434,835
9640,6434,2527
9641,6435,751
9642,6436,4783
9643,6437,6132
9644,6437,5729
9645,6438,1268
9646,6438,964
9647,6439,2455
9648,6439,7414
9649,6440,5949
9650,6441,5153
9651,6442,9602
9652,6442,4007
9653,6443,9543
9654,6443,1766
9655,6444,9944
9656,6445,2553
9657,6445,9040
9658,6446,3444
9659,6447,5990
9660,6447,2099
9661,6448,7540
9662,6449,9330
9663,6450,7606
9664,6451,3655
9665,6451,6992
9666,6452,7637
9667,6453,7661
9668,6454,939
9669,6454,9694
9670,6455,385
9671,6455,8033
9672,6456,4532
9673,6457,8588
9674,6458,7948
9675,6458,3293
9676,6459,8347
9677,6459,9987
9678,6460,5488
9679,6461,9752
9680,6462,1613
9681,6463,3535
9682,6463,1190
9683,6464,695
9684,6465,5944
9685,6465,8977
9686,6466,5297
9687,6467,8377
9688,6468,3166
9689,6468,7323
9690,6469,6977
9691,6470,2661
9692,6471,4439
9693,6471,5719
9694,6472,2974
9695,6472,8754
9696,6473,4323
9697,6474,3231
9698,6475,2541
9699,6475,9727
9700,6476,4385
9701,6477,4631
9702,6477,2175
9703,6478,8351
9704,6478,2793
9705,6479,8332
9706,6479,1659
9707,6480,2190
9708,6480,1215
9709,6481,6840
9710,6482,712
9711,6483,69
9712,6483,1036
9713,6484,9995
9714,6484,3930
9715,6485,5579
9716,6486,6717
9717,6487,4300
9718,6488,3550
9719,6489,3474
9720,6489,6198
9721,6490,5529
9722,6490,5719
9723,6491,8024
9724,6492,619
9725,6492,1662
9726,6493,3231
9727,6494,4658
9728,6494,5365
9729,6495,61
9730,6496,3576
9731,6497,2831
9732,6497,3574
9733,6498,840
9734,6498,8039
9735,6499,9723
9736,6499,2352
9737,6500,4494
9738,6501,6016
9739,6502,8649
9740,6503,5583
9741,6504,4990
9742,6504,684
9743,6505,3700
9744,6505,8883
9745,6506,722
9746,6506,6196
9747,6507,9022
9748,6508,6977
9749,6508,6698
9750,6509,5359
9751,6509,9265
9752,6510,4038
9753,6510,589
9754,6511,8202
9755,6512,6282
9756,6512,8686
9757,6513,7598
9758,6513,7826
9759,6514,3676
9760,6515,9742
9761,6516,4888
9762,6517,5663
9763,6517,9034
9764,6518,2707
9765,6519,4633
9766,6520,3282
9767,6520,1950
9768,6521,4621
9769,6522,3801
9770,6523,2737
9771,6523,7410
9772,6524,2639
9773,6524,510
9774,6525,6814
9775,6526,6625
9776,6526,3832
9777,6527,2016
9778,6528,6352
9779,6529,9491
9780,6529,662
9781,6530,4691
9782,6530,679
9783,6531,6681
9784,6531,6103
9785,6532,5734
9786,6532,5394
9787,6533,8339
9788,6534,9501
9789,6535,3655
9790,6536,5169
9791,6536,8294
9792,6537,7093
9793,6538,2836
9794,6538,3355
9795,6539,6198
9796,6539,7180
9797,6540,1286
9798,6540,3179
9799,6541,1877
9800,6542,2488
9801,6542,1465
9802,6543,2911
9803,6544,2390
9804,6544,9944
9805,6545,2433
9806,6545,4893
9807,6546,3271
9808,6546,7559
9809,6547,2070
9810,6547,7768
9811,6548,6175
9812,6548,3299
9813,6549,8719
9814,6550,4420
9815,6551,1510
9816,6551,9762
9817,6552,4544
9818,6552,980
9819,6553,655
9820,6554,9226
9821,6554,8432
9822,6555,4974
9823,6556,9210
9824,6556,4559
9825,6557,4086
9826,6557,4146
9827,6558,9166
9828,6558,4592
9829,6559,9438
9830,6560,5011
9831,6560,5805
9832,6561,6749
9833,6561,2104
9834,6562,9612
9835,6562,4777
9836,6563,1507
9837,6563,4522
9838,6564,4177
9839,6565,8648
9840,6566,9389
9841,6566,382
9842,6567,6021
9843,6567,2118
9844,6568,6398
9845,6569,6736
9846,6570,5749
9847,6570,3213
9848,6571,8435
9849,6572,7676
9850,6572,5344
9851,6573,4449
9852,6574,9913
9853,6574,8427
9854,6575,3043
9855,6575,841
9856,6576,1015
9857,6577,5874
9858,6577,7992
9859,6578,8454
9860,6578,7521
9861,6579,3426
9862,6580,9928
9863,6580,1328
9864,6581,4567
9865,6581,5801
9866,6582,9435
9867,6582,3782
9868,6583,9889
9869,6583,2052
9870,6584,8565
9871,6584,9455
9872,6585,1193
9873,6585,3745
9874,6586,6376
9875,6587,9589
9876,6588,5920
9877,6589,5780
9878,6590,275
9879,6591,7024
9880,6592,544
9881,6592,2242
9882,6593,8739
9883,6593,927
9884,6594,2375
9885,6594,271
9886,6595,2054
9887,6596,8015
9888,6597,920
9889,6598,8005
9890,6598,8574
9891,6599,4749
9892,6600,1781
9893,6601,539
9894,6601,2024
9895,6602,560
9896,6603,9373
9897,6604,933
9898,6605,9138
9899,6606,6917
9900,6607,8138
9901,6608,4057
9902,6609,1330
9903,6610,2273
9904,6610,3037
9905,6611,5375
9906,6611,7727
9907,6612,6113
9908,6612,4603
9909,6613,2958
9910,6614,6583
9911,6615,2275
9912,6615,3438
9913,6616,6986
9914,6616,7461
9915,6617,2154
9916,6617,332
9917,6618,4736
9918,6618,3265
9919,6619,4479
9920,6620,7718
9921,6621,2328
9922,6622,8662
9923,6623,3658
9924,6623,4086
9925,6624,1146
9926,6624,3202
9927,6625,1658
9928,6626,8194
9929,6627,8340
9930,6627,684
9931,6628,8371
9932,6629,8556
9933,6630,7166
9934,6630,5937
9935,6631,4971
9936,6632,9424
9937,6633,426
9938,6634,6629
9939,6635,9901
9940,6635,9101
9941,6636,7409
9942,6637,2923
9943,6637,589
9944,6638,100
9945,6639,1751
9946,6639,9104
9947,6640,4750
9948,6641,7859
9949,6642,1799
9950,6643,3547
9951,6643,5968
9952,6644,5768
9953,6644,9999
9954,6645,3057
9955,6646,4218
9956,6646,3154
9957,6647,1294
9958,6647,2143
9959,6648,8436
9960,6649,4117
9961,6650,2331
9962,6650,6461
9963,6651,5775
9964,6651,3544
9965,6652,9469
9966,6652,9874
9967,6653,5400
9968,6653,7789
9969,6654,6089
9970,6654,7893
9971,6655,4438
9972,6655,8088
9973,6656,189
9974,6656,4946
9975,6657,7849
9976,6657,5944
9977,6658,9006
9978,6659,7373
9979,6659,9737
9980,6660,2328
9981,6661,2554
9982,6661,377
9983,6662,1173
9984,6662,5836
9985,6663,2121
9986,6664,1540
9987,6664,5176
9988,6665,2414
9989,6665,6162
9990,6666,4909
9991,6667,3976
9992,6667,5516
9993,6668,1358
9994,6669,1552
9995,6670,8063
9996,6671,9270
9997,6672,2597
9998,6673,8585
9999,6673,1011
10000,6674,6201
10001,6674,5198
10002,6675,1901
10003,6675,8633
10004,6676,2441
10005,6677,1445
10006,6678,2664
10007,6679,4112
10008,6679,4913
10009,6680,5347
10010,6681,9360
10011,6682,2175
10012,6683,7778
10013,6683,4712
10014,6684,7134
10015,6684,1264
10016,6685,1722
10017,6686,8293
10018,6687,1320
10019,6687,6743
10020,6688,6323
10021,6689,5825
10022,6689,4016
10023,6690,2202
10024,6690,7552
10025,6691,636
10026,6692,5645
10027,6692,8918
10028,6693,7645
10029,6693,8379
10030,6694,3458
10031,6694,6492
10032,6695,2775
10033,6696,1316
10034,6697,3865
10035,6697,5021
10036,6698,9387
10037,6698,8456
10038,6699,2223
10039,6699,1837
10040,6700,5069
10041,6701,418
10042,6702,5847
10043,6703,3587
10044,6704,9585
10045,6704,2366
10046,6705,6075
10047,6706,1554
10048,6706,6815
10049,6707,3263
10050,6708,1482
10051,6709,8948
10052,6709,9576
10053,6710,4845
10054,6711,4466
10055,6712,9956
10056,6713,5686
10057,6713,4395
10058,6714,7321
10059,6714,6050
10060,6715,5013
10061,6716,8427
10062,6716,1954
10063,6717,8946
10064,6718,8148
10065,6718,1982
10066,6719,5549
10067,6720,6035
10068,6721,5638
10069,6722,3323
10070,6722,309
10071,6723,2327
10072,6724,6315
10073,6724,6512
10074,6725,4263
10075,6725,1776
10076,6726,4618
10077,6727,5325
10078,6728,6485
10079,6728,9200
10080,6729,8030
10081,6730,7223
10082,6731,9887
10083,6731,3029
10084,6732,159
10085,6732,1662
10086,6733,2799
10087,6734,6909
10088,6734,7423
10089,6735,8001
10090,6735,7934
10091,6736,7538
10092,6736,5833
10093,6737,6254
10094,6738,1240
10095,6738,7162
10096,6739,7122
10097,6739,9121
10098,6740,6690
10099,6740,1759
10100,6741,3236
10101,6741,453
10102,6742,2158
10103,6742,3346
10104,6743,6647
10105,6743,3709
10106,6744,4101
10107,6744,7110
10108,6745,3860
10109,6746,3462
10110,6747,148
10111,6748,3187
10112,6749,9139
10113,6750,2379
10114,6751,1899
10115,6751,5395
10116,6752,4719
10117,6753,9753
10118,6754,5379
10119,6755,1764
10120,6756,491
10121,6756,5514
10122,6757,3676
10123,6758,1130
10124,6759,8539
10125,6760,9990
10126,6761,3755
10127,6762,2586
10128,6763,1422
10129,6764,8382
10130,6765,6377
10131,6766,7440
10132,6766,9968
10133,6767,1242
10134,6767,5365
10135,6768,7615
10136,6768,9601
10137,6769,512
10138,6770,4717
10139,6770,9934
10140,6771,4519
10141,6772,2919
10142,6773,4606
10143,6774,7263
10144,6775,2250
10145,6775,2620
10146,6776,3900
10147,6776,1318
10148,6777,6718
10149,6777,3939
10150,6778,9415
10151,6779,9656
10152,6779,9123
10153,6780,6421
10154,6780,4725
10155,6781,3633
10156,6782,7777
10157,6782,679
10158,6783,3721
10159,6783,2055
10160,6784,238
10161,6784,9880
10162,6785,3719
10163,6786,349
10164,6787,1856
10165,6788,9287
10166,6788,3360
10167,6789,3699
10168,6790,6950
10169,6790,8655
10170,6791,6281
10171,6791,439
10172,6792,53
10173,6792,7748
10174,6793,1365
10175,6794,3928
10176,6795,7843
10177,6795,3066
10178,6796,8820
10179,6796,8332
10180,6797,2287
10181,6798,1375
10182,6799,5451
10183,6799,8782
10184,6800,5162
10185,6801,8195
10186,6802,6208
10187,6803,631
10188,6803,8732
10189,6804,2525
10190,6804,9087
10191,6805,1239
10192,6805,1288
10193,6806,1232
10194,6806,1517
10195,6807,376
10196,6808,6719
10197,6809,4444
10198,6809,6565
10199,6810,6865
10200,6811,9925
10201,6812,7357
10202,6812,38
10203,6813,4934
10204,6813,8092
10205,6814,2010
10206,6814,7933
10207,6815,5589
10208,6816,2027
10209,6817,6711
10210,6818,4783
10211,6818,2363
10212,6819,7945
10213,6819,4245
10214,6820,5411
10215,6820,3800
10216,6821,8053
10217,6821,3787
10218,6822,3765
10219,6823,9338
10220,6823,4947
10221,6824,7902
10222,6825,6576
10223,6825,5683
10224,6826,9643
10225,6826,1026
10226,6827,7138
10227,6827,5816
10228,6828,9327
10229,6828,8565
10230,6829,5777
10231,6829,4240
10232,6830,1675
10233,6831,5010
10234,6831,3991
10235,6832,8218
10236,6832,4773
10237,6833,9505
10238,6834,5771
10239,6835,1275
10240,6836,241
10241,6836,3067
10242,6837,5010
10243,6837,9947
10244,6838,6178
10245,6839,2428
10246,6840,4341
10247,6841,2069
10248,6842,6827
10249,6843,2097
10250,6843,1249
10251,6844,8986
10252,6844,9650
10253,6845,6958
10254,6846,267
10255,6846,7133
10256,6847,1506
10257,6847,7028
10258,6848,6070
10259,6849,6635
10260,6850,5602
10261,6850,82
10262,6851,6468
10263,6852,7793
10264,6852,5518
10265,6853,1859
10266,6854,4625
10267,6854,897
10268,6855,6984
10269,6856,4789
10270,6857,5337
10271,6857,1897
10272,6858,5124
10273,6858,597
10274,6859,2497
10275,6859,7433
10276,6860,1401
10277,6860,7064
10278,6861,1029
10279,6862,1846
10280,6863,9721
10281,6863,604
10282,6864,5949
10283,6865,1503
10284,6866,7434
10285,6867,3019
10286,6868,6716
10287,6869,5790
10288,6870,7544
10289,6871,3021
10290,6872,2875
10291,6873,8884
10292,6873,2815
10293,6874,2845
10294,6875,2837
10295,6876,7361
10296,6876,8933
10297,6877,4663
10298,6878,6592
10299,6879,3956
10300,6880,7933
10301,6880,926
10302,6881,7520
10303,6882,6785
10304,6882,3042
10305,6883,3012
10306,6884,6526
10307,6884,8969
10308,6885,7227
10309,6885,2141
10310,6886,7762
10311,6887,2623
10312,6888,300
10313,6889,1269
10314,6890,1040
10315,6891,6441
10316,6891,4992
10317,6892,183
10318,6892,6703
10319,6893,5680
10320,6893,5543
10321,6894,2582
10322,6894,1380
10323,6895,9769
10324,6896,129
10325,6897,7575
10326,6898,9385
10327,6899,2147
10328,6900,9278
10329,6900,9152
10330,6901,4503
10331,6901,535
10332,6902,8667
10333,6903,9005
10334,6904,8506
10335,6904,9752
10336,6905,4182
10337,6905,2227
10338,6906,2520
10339,6907,6092
10340,6908,8694
10341,6909,6455
10342,6909,2485
10343,6910,738
10344,6910,7933
10345,6911,5732
10346,6911,8660
10347,6912,3105
10348,6912,3384
10349,6913,8031
10350,6913,9674
10351,6914,2663
10352,6914,5340
10353,6915,8396
10354,6916,2839
10355,6917,6263
10356,6917,7242
10357,6918,6842
10358,6918,2558
10359,6919,9361
10360,6919,7088
10361,6920,7765
10362,6920,4952
10363,6921,9226
10364,6921,4706
10365,6922,1148
10366,6922,5333
10367,6923,3558
10368,6924,8109
10369,6925,2610
10370,6926,8076
10371,6926,9622
10372,6927,9003
10373,6928,1107
10374,6929,6218
10375,6930,3681
10376,6930,8861
10377,6931,5667
10378,6931,9625
10379,6932,1725
10380,6932,9342
10381,6933,6707
10382,6933,602
10383,6934,9307
10384,6934,6854
10385,6935,780
10386,6935,6485
10387,6936,3162
10388,6937,7567
10389,6938,9226
10390,6938,7229
10391,6939,3079
10392,6939,8062
10393,6940,3303
10394,6940,6966
10395,6941,3521
10396,6941,9586
10397,6942,8340
10398,6942,8944
10399,6943,4971
10400,6943,5780
10401,6944,4270
10402,6944,1644
10403,6945,1435
10404,6945,1268
10405,6946,2275
10406,6946,2915
10407,6947,4961
10408,6947,7525
10409,6948,9899
10410,6948,265
10411,6949,747
10412,6950,4413
10413,6951,2978
10414,6952,9280
10415,6953,5529
10416,6954,8531
10417,6955,7661
10418,6955,6445
10419,6956,6087
10420,6956,8699
10421,6957,2651
10422,6958,7615
10423,6959,6255
10424,6960,9338
10425,6961,8336
10426,6962,3356
10427,6962,7367
10428,6963,5792
10429,6964,7428
10430,6964,2528
10431,6965,8573
10432,6966,7197
10433,6966,179
10434,6967,3036
10435,6967,4924
10436,6968,4876
10437,6968,1958
10438,6969,8124
10439,6969,8499
10440,6970,787
10441,6971,4438
10442,6972,1088
10443,6973,4420
10444,6974,3954
10445,6975,6607
10446,6975,599
10447,6976,9935
10448,6977,1099
10449,6978,2088
10450,6978,2704
10451,6979,2124
10452,6980,386
10453,6980,9764
10454,6981,2790
10455,6982,5640
10456,6982,6400
10457,6983,4840
10458,6984,1406
10459,6984,7602
10460,6985,8148
10461,6985,1131
10462,6986,9067
10463,6987,7246
10464,6987,9977
10465,6988,5304
10466,6988,7899
10467,6989,7961
10468,6990,3107
10469,6990,919
10470,6991,7273
10471,6992,5217
10472,6993,2569
10473,6993,4989
10474,6994,1706
10475,6995,5484
10476,6995,8122
10477,6996,6593
10478,6996,5587
10479,6997,3115
10480,6998,1973
10481,6999,7380
