idOrder_Items,Order_id,Product_id,Quantity
18825,6254,3894,5
18826,6254,4929,1
18827,6254,376,1
18828,6254,8571,3
18829,6255,2974,2
18830,6255,2285,1
18831,6255,4369,1
18832,6255,9184,1
18833,6256,1497,1
18834,6256,1515,2
18835,6256,5382,1
18836,6256,3513,4
18837,6256,1702,1
18838,6257,1478,1
18839,6257,668,3
18840,6257,4262,3
18841,6258,1307,4
18842,6258,2350,3
18843,6259,9138,3
18844,6260,7222,2
18845,6260,1697,3
18846,6260,3433,1
18847,6260,9254,3
18848,6260,8808,5
18849,6261,6724,1
18850,6261,621,5
18851,6261,2347,2
18852,6262,549,2
18853,6262,3592,4
18854,6262,3928,1
18855,6263,1868,2
18856,6264,4511,5
18857,6264,6028,3
18858,6264,9014,1
18859,6264,9207,1
18860,6265,1416,5
18861,6265,6009,4
18862,6265,6242,1
18863,6265,4847,4
18864,6265,8048,4
18865,6266,3833,3
18866,6266,4608,5
18867,6267,1269,1
18868,6267,1530,3
18869,6267,6295,1
18870,6267,2358,1
18871,6268,6233,5
18872,6268,2855,2
18873,6269,1163,5
18874,6269,1323,4
18875,6269,6310,5
18876,6269,3119,5
18877,6269,8840,3
18878,6270,7734,2
18879,6270,6753,2
18880,6271,9298,2
18881,6271,8906,1
18882,6271,6917,2
18883,6272,3003,5
18884,6272,9898,2
18885,6273,1776,1
18886,6274,4821,1
18887,6275,6735,1
18888,6275,5458,3
18889,6276,9956,4
18890,6276,3588,3
18891,6276,7100,1
18892,6276,7639,5
18893,6276,2507,4
18894,6277,3731,3
18895,6277,4913,3
18896,6278,6120,5
18897,6278,4460,3
18898,6278,560,2
18899,6279,9033,5
18900,6279,7383,5
18901,6280,9310,5
18902,6281,9123,2
18903,6281,603,4
18904,6281,2775,4
18905,6282,5633,2
18906,6282,70,2
18907,6282,7701,2
18908,6283,976,4
18909,6283,8853,4
18910,6284,1596,4
18911,6284,6198,4
18912,6285,320,2
18913,6285,7415,5
18914,6285,421,3
18915,6285,1773,2
18916,6286,3041,4
18917,6286,7747,4
18918,6286,5532,5
18919,6286,3060,5
18920,6286,8212,2
18921,6287,5467,3
18922,6287,1509,4
18923,6288,6643,4
18924,6288,3183,2
18925,6289,1577,5
18926,6290,6059,2
18927,6291,8502,4
18928,6291,5519,1
18929,6291,1071,2
18930,6292,7012,3
18931,6293,9539,5
18932,6293,1000,2
18933,6293,7433,5
18934,6293,7860,3
18935,6293,8775,5
18936,6294,5334,3
18937,6294,2490,4
18938,6294,8430,2
18939,6294,8986,4
18940,6295,7064,5
18941,6295,3808,2
18942,6295,6933,4
18943,6296,1437,4
18944,6296,908,5
18945,6297,4146,3
18946,6297,1185,3
18947,6298,5323,1
18948,6299,3328,4
18949,6299,2008,1
18950,6299,6470,1
18951,6299,1762,5
18952,6300,221,1
18953,6300,4900,1
18954,6301,5162,4
18955,6301,7218,3
18956,6301,8009,1
18957,6301,9887,1
18958,6302,1414,5
18959,6302,7418,4
18960,6302,6648,2
18961,6302,7131,2
18962,6303,9046,3
18963,6304,9899,3
18964,6304,6477,2
18965,6304,3059,1
18966,6304,4705,5
18967,6305,2042,1
18968,6305,2976,3
18969,6305,8520,4
18970,6305,7950,4
18971,6306,1533,1
18972,6306,4506,4
18973,6307,683,3
18974,6307,9815,2
18975,6307,2940,3
18976,6307,2315,2
18977,6307,4473,4
18978,6308,1952,1
18979,6308,8799,1
18980,6308,8287,1
18981,6309,2508,3
18982,6309,5774,2
18983,6309,2230,5
18984,6310,38,4
18985,6310,6350,2
18986,6310,6840,2
18987,6310,5518,2
18988,6311,9812,3
18989,6312,7672,4
18990,6312,9879,3
18991,6312,7922,2
18992,6312,1772,2
18993,6313,7828,3
18994,6313,5708,3
18995,6314,804,3
18996,6314,6827,2
18997,6315,5605,4
18998,6315,7625,1
18999,6315,9754,3
19000,6315,1268,1
19001,6315,5856,4
19002,6316,9659,3
19003,6316,3500,4
19004,6316,1017,4
19005,6316,8799,5
19006,6316,2539,4
19007,6317,4256,5
19008,6317,5999,1
19009,6317,2221,5
19010,6317,729,5
19011,6317,7580,3
19012,6318,6114,1
19013,6318,7147,3
19014,6318,896,5
19015,6318,4573,1
19016,6318,1749,5
19017,6319,7123,1
19018,6319,9413,5
19019,6320,7617,1
19020,6320,878,5
19021,6320,3959,4
19022,6321,9210,5
19023,6321,8527,5
19024,6322,781,5
19025,6323,1291,5
19026,6323,5127,4
19027,6323,4928,1
19028,6324,1481,1
19029,6324,3591,3
19030,6325,4542,3
19031,6325,1053,3
19032,6325,4843,1
19033,6326,5723,5
19034,6326,5738,1
19035,6327,5133,2
19036,6327,6192,5
19037,6327,491,3
19038,6328,8131,1
19039,6328,2655,3
19040,6328,5337,1
19041,6328,6637,5
19042,6329,5000,1
19043,6330,6460,5
19044,6330,247,4
19045,6330,426,4
19046,6331,8010,2
19047,6331,2157,2
19048,6332,8326,3
19049,6332,774,1
19050,6332,2221,2
19051,6333,6963,5
19052,6333,4818,1
19053,6334,6439,5
19054,6335,7476,2
19055,6335,2546,5
19056,6335,1604,1
19057,6336,4780,4
19058,6336,8651,2
19059,6336,7798,2
19060,6337,8307,2
19061,6337,9724,1
19062,6337,3184,3
19063,6338,1235,2
19064,6338,1516,1
19065,6338,8746,2
19066,6338,7213,5
19067,6339,4541,2
19068,6339,8685,4
19069,6339,8726,4
19070,6339,8948,1
19071,6339,9145,2
19072,6340,2186,5
19073,6340,2561,3
19074,6340,5720,2
19075,6340,3351,1
19076,6340,4539,5
19077,6341,1647,4
19078,6341,1734,4
19079,6341,8455,1
19080,6341,4836,5
19081,6341,6944,4
19082,6342,9154,1
19083,6342,6898,1
19084,6342,3039,4
19085,6343,2427,4
19086,6343,5368,3
19087,6343,8056,4
19088,6343,2757,4
19089,6344,374,2
19090,6344,1009,5
19091,6345,3554,3
19092,6345,5955,1
19093,6346,2350,5
19094,6347,4459,2
19095,6347,6597,5
19096,6348,1730,2
19097,6348,5252,2
19098,6348,4213,5
19099,6348,5040,2
19100,6349,2773,1
19101,6349,2219,2
19102,6349,5841,1
19103,6349,7742,5
19104,6350,1518,4
19105,6350,7613,1
19106,6350,749,4
19107,6351,9934,4
19108,6351,8959,2
19109,6351,9801,1
19110,6351,9792,5
19111,6351,1352,5
19112,6352,420,1
19113,6352,3741,4
19114,6353,7110,1
19115,6354,3723,3
19116,6354,4200,5
19117,6354,317,1
19118,6355,5370,3
19119,6355,8640,5
19120,6356,5161,1
19121,6357,7923,3
19122,6357,9347,3
19123,6357,912,2
19124,6358,201,3
19125,6359,8446,2
19126,6359,3477,1
19127,6359,7551,5
19128,6360,7234,3
19129,6360,9405,1
19130,6360,2846,2
19131,6360,3406,5
19132,6361,6892,4
19133,6361,1556,3
19134,6361,8774,2
19135,6362,622,4
19136,6362,660,5
19137,6363,652,4
19138,6363,6782,4
19139,6364,3214,1
19140,6364,7674,1
19141,6364,1841,1
19142,6364,2530,4
19143,6364,4504,4
19144,6365,8533,2
19145,6365,9239,4
19146,6366,150,4
19147,6366,1265,3
19148,6367,2904,5
19149,6367,3174,5
19150,6367,9633,2
19151,6367,5022,2
19152,6368,1736,4
19153,6368,718,4
19154,6368,7966,5
19155,6368,4751,3
19156,6368,9876,3
19157,6369,1741,5
19158,6369,209,1
19159,6369,166,1
19160,6369,4852,2
19161,6370,2727,3
19162,6370,7350,2
19163,6371,513,1
19164,6371,4468,5
19165,6371,6999,1
19166,6371,5668,3
19167,6372,5764,4
19168,6372,3012,1
19169,6373,3565,3
19170,6373,4840,3
19171,6374,6474,2
19172,6374,5783,2
19173,6375,8306,2
19174,6375,2740,3
19175,6375,4951,2
19176,6376,423,2
19177,6376,4193,3
19178,6377,8863,1
19179,6377,3102,4
19180,6377,6420,3
19181,6378,1568,1
19182,6378,2452,5
19183,6379,7496,1
19184,6379,1504,5
19185,6379,490,4
19186,6379,4189,2
19187,6380,1001,1
19188,6380,783,1
19189,6380,3120,4
19190,6380,8293,3
19191,6381,3372,4
19192,6381,4376,2
19193,6381,7129,4
19194,6381,4531,2
19195,6381,7565,3
19196,6382,3232,5
19197,6383,323,3
19198,6384,4332,1
19199,6384,1595,4
19200,6385,3077,2
19201,6385,929,1
19202,6385,4883,4
19203,6386,2055,1
19204,6387,795,1
19205,6387,310,3
19206,6387,8550,3
19207,6387,741,3
19208,6387,5586,4
19209,6388,1581,5
19210,6388,3959,2
19211,6388,6713,2
19212,6389,9089,2
19213,6389,9469,4
19214,6390,2503,5
19215,6391,6523,4
19216,6392,9715,1
19217,6392,4733,5
19218,6392,115,2
19219,6392,6639,4
19220,6393,1182,1
19221,6393,1376,4
19222,6393,7312,5
19223,6393,392,3
19224,6393,7793,5
19225,6394,9689,3
19226,6395,6765,3
19227,6395,51,2
19228,6395,606,4
19229,6396,1959,2
19230,6396,8298,4
19231,6396,7956,4
19232,6396,2507,5
19233,6396,9964,4
19234,6397,6396,3
19235,6397,9751,5
19236,6398,6062,2
19237,6398,8948,1
19238,6398,3274,4
19239,6398,5956,5
19240,6398,7902,4
19241,6399,5288,3
19242,6399,9446,1
19243,6399,2473,2
19244,6400,5675,3
19245,6401,9528,3
19246,6401,995,3
19247,6401,773,5
19248,6401,3462,1
19249,6401,4991,4
19250,6402,5297,5
19251,6403,9900,5
19252,6403,8109,5
19253,6403,5460,2
19254,6403,4279,3
19255,6403,4805,5
19256,6404,8928,1
19257,6404,1201,3
19258,6404,3344,5
19259,6404,2830,2
19260,6405,1618,3
19261,6406,1466,1
19262,6407,1753,3
19263,6407,5077,2
19264,6407,8530,1
19265,6408,7162,2
19266,6408,8882,1
19267,6408,6439,2
19268,6409,8398,3
19269,6409,8724,5
19270,6410,58,2
19271,6411,9343,3
19272,6411,459,1
19273,6411,7669,2
19274,6412,7077,4
19275,6412,2964,2
19276,6412,681,2
19277,6412,2875,3
19278,6412,5011,1
19279,6413,8940,3
19280,6414,2720,1
19281,6414,7863,1
19282,6414,6560,1
19283,6414,3322,2
19284,6414,7797,5
19285,6415,2579,2
19286,6415,926,5
19287,6415,8293,2
19288,6415,540,2
19289,6415,1435,3
19290,6416,4483,3
19291,6416,9402,2
19292,6416,4184,2
19293,6417,1958,3
19294,6417,5073,1
19295,6418,4683,2
19296,6418,1282,2
19297,6418,4214,2
19298,6418,5906,4
19299,6419,1423,2
19300,6420,2533,1
19301,6420,5870,1
19302,6420,7693,3
19303,6421,1181,5
19304,6422,6286,3
19305,6422,8788,1
19306,6422,966,4
19307,6422,9414,5
19308,6422,6260,5
19309,6423,6511,2
19310,6423,1063,5
19311,6423,6339,2
19312,6423,884,3
19313,6424,6598,2
19314,6424,4678,4
19315,6425,9039,4
19316,6425,2832,1
19317,6425,7284,3
19318,6426,8627,2
19319,6426,5457,2
19320,6426,9379,3
19321,6426,2943,3
19322,6427,6668,4
19323,6427,9927,1
19324,6428,9358,5
19325,6428,8696,3
19326,6428,7628,2
19327,6428,5224,2
19328,6428,4195,4
19329,6429,5068,3
19330,6429,599,1
19331,6430,2918,1
19332,6430,2819,4
19333,6430,7956,2
19334,6431,9679,2
19335,6431,37,2
19336,6432,8825,5
19337,6433,5295,4
19338,6433,8407,4
19339,6433,5359,4
19340,6433,9059,1
19341,6434,4599,4
19342,6434,6898,3
19343,6434,4381,1
19344,6435,2071,2
19345,6435,1603,2
19346,6435,5149,3
19347,6435,9968,2
19348,6435,6448,2
19349,6436,4479,3
19350,6436,7481,1
19351,6436,2171,3
19352,6436,5343,4
19353,6436,6108,2
19354,6437,7913,2
19355,6437,9432,2
19356,6438,397,1
19357,6438,5033,4
19358,6439,6264,4
19359,6440,4919,2
19360,6440,608,1
19361,6440,2841,2
19362,6441,1256,2
19363,6441,9327,2
19364,6442,2776,1
19365,6442,9440,5
19366,6443,2266,2
19367,6443,6820,3
19368,6444,5969,1
19369,6444,7564,5
19370,6444,5970,1
19371,6445,7063,3
19372,6445,2366,5
19373,6445,7144,3
19374,6446,5968,3
19375,6446,1755,5
19376,6447,9599,3
19377,6447,6814,5
19378,6447,5555,3
19379,6448,9940,5
19380,6448,8769,4
19381,6449,4267,5
19382,6449,2855,3
19383,6449,4694,3
19384,6450,5856,2
19385,6450,9945,1
19386,6450,6717,5
19387,6450,5443,5
19388,6450,1634,5
19389,6451,9087,5
19390,6451,9261,4
19391,6451,5757,4
19392,6451,580,5
19393,6451,9580,3
19394,6452,1834,1
19395,6453,8814,3
19396,6453,9864,1
19397,6453,85,2
19398,6454,150,1
19399,6454,7148,4
19400,6454,9661,3
19401,6454,1533,4
19402,6454,6613,4
19403,6455,5127,4
19404,6455,3884,2
19405,6455,4298,3
19406,6455,2009,4
19407,6455,8981,2
19408,6456,6214,1
19409,6456,8311,1
19410,6456,6693,1
19411,6457,1953,1
19412,6457,6251,1
19413,6457,8994,2
19414,6458,9649,2
19415,6458,280,4
19416,6458,5356,1
19417,6458,4050,3
19418,6459,6915,3
19419,6459,4538,3
19420,6459,5030,1
19421,6460,289,1
19422,6460,3919,5
19423,6460,3776,3
19424,6460,9393,4
19425,6461,2986,5
19426,6461,4484,2
19427,6462,303,3
19428,6462,6132,3
19429,6462,6891,2
19430,6462,9023,2
19431,6463,2147,5
19432,6463,8665,1
19433,6464,5433,5
19434,6465,9186,2
19435,6465,7347,2
19436,6465,9870,3
19437,6465,2079,5
19438,6465,699,1
19439,6466,7911,1
19440,6467,1295,2
19441,6467,2995,5
19442,6468,8529,2
19443,6469,1857,3
19444,6469,6098,5
19445,6469,2662,2
19446,6469,8012,1
19447,6469,4796,2
19448,6470,7511,2
19449,6470,5718,4
19450,6470,6079,1
19451,6470,7887,1
19452,6470,8299,2
19453,6471,2083,4
19454,6472,7993,3
19455,6472,7450,1
19456,6473,1099,4
19457,6473,4235,2
19458,6473,7850,5
19459,6473,2520,2
19460,6474,2532,1
19461,6474,8340,1
19462,6474,3618,3
19463,6475,2604,4
19464,6475,4809,2
19465,6475,8694,1
19466,6475,292,2
19467,6476,5532,3
19468,6476,2439,3
19469,6476,8541,5
19470,6476,4968,2
19471,6477,1249,2
19472,6478,6248,3
19473,6479,4496,3
19474,6479,8619,1
19475,6479,4238,4
19476,6480,2880,3
19477,6480,4905,3
19478,6480,3847,4
19479,6481,568,2
19480,6481,8068,4
19481,6481,7855,4
19482,6481,6697,3
19483,6481,2548,1
19484,6482,7350,3
19485,6482,8561,2
19486,6482,7076,4
19487,6483,515,3
19488,6483,9314,1
19489,6484,9411,5
19490,6485,9234,5
19491,6486,6837,2
19492,6486,9045,5
19493,6486,2375,3
19494,6486,9007,2
19495,6487,6014,5
19496,6488,4220,3
19497,6488,1066,4
19498,6489,8975,4
19499,6489,4514,3
19500,6489,4922,4
19501,6490,160,5
19502,6490,2356,1
19503,6490,3259,4
19504,6491,6084,4
19505,6491,5631,5
19506,6492,5276,3
19507,6492,1260,4
19508,6492,9875,1
19509,6492,49,2
19510,6493,8300,2
19511,6493,8956,1
19512,6493,5312,4
19513,6493,4963,1
19514,6494,7785,4
19515,6494,1712,1
19516,6494,8139,3
19517,6494,7212,5
19518,6494,8576,2
19519,6495,1599,1
19520,6495,3005,3
19521,6495,9577,2
19522,6495,9894,3
19523,6495,1656,3
19524,6496,8826,5
19525,6496,1242,1
19526,6496,6017,4
19527,6496,6206,1
19528,6496,6039,2
19529,6497,288,4
19530,6498,1260,1
19531,6498,2264,3
19532,6498,3628,3
19533,6499,9957,1
19534,6499,9391,5
19535,6499,9232,1
19536,6500,7617,1
19537,6500,1127,5
19538,6500,470,1
19539,6500,3687,4
19540,6500,9842,3
19541,6501,873,1
19542,6502,8346,3
19543,6502,6380,3
19544,6503,5582,4
19545,6503,8320,3
19546,6503,9164,2
19547,6503,3388,2
19548,6504,5017,4
19549,6504,6148,3
19550,6504,3918,2
19551,6505,5954,4
19552,6506,547,3
19553,6506,1819,1
19554,6506,6473,4
19555,6506,3148,4
19556,6506,7460,3
19557,6507,8475,4
19558,6508,6231,2
19559,6508,7438,4
19560,6509,2086,5
19561,6510,3204,3
19562,6510,4877,4
19563,6510,4159,5
19564,6511,113,4
19565,6512,2294,5
19566,6513,1741,4
19567,6513,4011,4
19568,6514,3459,2
19569,6514,197,2
19570,6514,5682,1
19571,6514,2300,5
19572,6514,935,2
19573,6515,7104,3
19574,6516,8764,5
19575,6517,676,1
19576,6517,4612,5
19577,6517,5706,4
19578,6517,1331,5
19579,6517,2233,5
19580,6518,178,2
19581,6518,722,3
19582,6518,7590,1
19583,6519,4543,3
19584,6519,4124,1
19585,6519,3143,2
19586,6519,2632,1
19587,6519,8198,4
19588,6520,6740,2
19589,6520,985,1
19590,6520,7552,4
19591,6520,7855,5
19592,6520,9135,3
19593,6521,4638,4
19594,6521,1104,2
19595,6521,2405,4
19596,6522,6122,2
19597,6522,4642,4
19598,6523,5949,5
19599,6523,388,4
19600,6523,6862,3
19601,6524,3356,5
19602,6524,8430,4
19603,6524,5001,5
19604,6524,7007,5
19605,6524,2788,1
19606,6525,1699,4
19607,6525,4076,3
19608,6526,1088,1
19609,6526,7921,2
19610,6526,4917,1
19611,6526,928,5
19612,6527,486,4
19613,6527,984,1
19614,6528,1537,5
19615,6528,5013,4
19616,6529,571,3
19617,6530,206,2
19618,6530,2460,4
19619,6530,5206,2
19620,6530,6598,2
19621,6530,5447,2
19622,6531,5506,1
19623,6532,4894,3
19624,6532,5926,1
19625,6532,1479,1
19626,6532,8719,4
19627,6533,4023,1
19628,6533,5326,1
19629,6534,3272,3
19630,6535,6947,2
19631,6535,6141,2
19632,6535,6600,3
19633,6536,202,3
19634,6536,9478,2
19635,6536,778,1
19636,6536,3166,5
19637,6537,3437,2
19638,6537,4310,3
19639,6537,8927,1
19640,6537,6575,5
19641,6537,3213,3
19642,6538,5209,1
19643,6538,4322,3
19644,6538,320,4
19645,6539,9971,5
19646,6539,5940,2
19647,6539,5611,1
19648,6539,1656,5
19649,6539,6650,5
19650,6540,9960,5
19651,6540,2231,2
19652,6540,6196,3
19653,6540,2344,4
19654,6541,1454,4
19655,6541,5583,5
19656,6542,9871,5
19657,6542,6126,5
19658,6542,32,5
19659,6543,5298,3
19660,6543,1227,4
19661,6543,322,1
19662,6544,2941,4
19663,6545,4609,4
19664,6545,6936,2
19665,6545,8630,1
19666,6545,9146,1
19667,6545,9675,4
19668,6546,7101,1
19669,6546,8645,2
19670,6546,1497,4
19671,6546,7468,2
19672,6546,513,3
19673,6547,4313,2
19674,6547,3453,1
19675,6547,9132,1
19676,6547,8573,4
19677,6548,8129,5
19678,6548,5224,2
19679,6548,2230,4
19680,6548,3576,3
19681,6549,7110,5
19682,6549,6339,2
19683,6549,8491,3
19684,6549,2276,1
19685,6550,4976,4
19686,6550,479,4
19687,6551,5735,5
19688,6551,660,5
19689,6552,6582,1
19690,6552,5209,5
19691,6553,282,5
19692,6553,9801,1
19693,6553,2762,1
19694,6553,7945,1
19695,6554,7624,3
19696,6554,8790,3
19697,6555,9445,1
19698,6555,6137,1
19699,6556,6778,5
19700,6557,9868,3
19701,6557,4660,3
19702,6558,979,1
19703,6558,9892,5
19704,6559,4272,2
19705,6559,1865,3
19706,6559,8781,1
19707,6559,7079,1
19708,6559,3847,2
19709,6560,1537,4
19710,6560,6172,2
19711,6560,7235,1
19712,6560,4197,1
19713,6561,254,2
19714,6561,7919,1
19715,6562,97,1
19716,6562,2927,1
19717,6562,1015,2
19718,6562,5392,3
19719,6563,2667,4
19720,6563,232,1
19721,6563,7179,3
19722,6564,5862,4
19723,6564,8030,2
19724,6564,3437,4
19725,6564,9910,3
19726,6565,2883,1
19727,6565,240,4
19728,6565,3212,1
19729,6565,6835,5
19730,6565,8726,2
19731,6566,4240,1
19732,6567,9937,2
19733,6567,8399,1
19734,6567,9826,1
19735,6568,33,4
19736,6568,9558,2
19737,6568,9104,4
19738,6569,9866,1
19739,6569,6630,3
19740,6570,1255,5
19741,6570,9147,5
19742,6570,8541,2
19743,6570,7110,1
19744,6570,729,4
19745,6571,6313,4
19746,6572,1432,1
19747,6572,4420,3
19748,6572,2667,1
19749,6572,4752,5
19750,6573,8580,2
19751,6573,2316,1
19752,6574,5442,4
19753,6574,7007,2
19754,6574,9208,5
19755,6574,1571,2
19756,6575,5495,3
19757,6575,30,5
19758,6575,8648,4
19759,6575,5684,3
19760,6575,8052,4
19761,6576,8518,2
19762,6576,267,3
19763,6576,7416,2
19764,6577,5726,3
19765,6577,2684,1
19766,6577,6800,4
19767,6577,8022,3
19768,6578,9885,1
19769,6578,8363,5
19770,6578,804,3
19771,6579,6579,2
19772,6579,6483,3
19773,6580,2173,3
19774,6580,2030,1
19775,6581,3156,1
19776,6581,3017,5
19777,6581,849,3
19778,6581,8723,4
19779,6581,5766,5
19780,6582,6729,2
19781,6582,7808,2
19782,6583,9466,3
19783,6584,9808,5
19784,6584,3640,4
19785,6584,8040,1
19786,6584,634,3
19787,6585,3281,2
19788,6586,7510,1
19789,6586,1146,1
19790,6586,7727,3
19791,6586,1272,2
19792,6586,7747,2
19793,6587,8231,1
19794,6587,1480,3
19795,6588,183,3
19796,6588,2317,4
19797,6588,160,5
19798,6588,2583,1
19799,6589,6784,2
19800,6589,8574,3
19801,6589,5021,2
19802,6589,3522,3
19803,6590,5842,4
19804,6590,1178,1
19805,6590,2419,2
19806,6591,7984,4
19807,6592,6433,4
19808,6592,4560,3
19809,6592,5369,5
19810,6593,7394,3
19811,6593,7507,4
19812,6593,7490,3
19813,6593,6640,5
19814,6593,6443,1
19815,6594,8777,5
19816,6594,3271,3
19817,6595,2817,1
19818,6595,5508,5
19819,6595,8780,3
19820,6595,6290,4
19821,6596,9319,4
19822,6596,7022,5
19823,6596,3881,1
19824,6596,1354,3
19825,6596,4776,2
19826,6597,5082,1
19827,6598,1151,5
19828,6598,7298,5
19829,6598,5524,1
19830,6599,1488,4
19831,6600,5505,4
19832,6601,1675,2
19833,6601,8217,2
19834,6601,7250,5
19835,6601,1736,3
19836,6601,6565,5
19837,6602,7795,3
19838,6602,5282,3
19839,6602,668,4
19840,6602,3,1
19841,6603,9969,4
19842,6603,6328,5
19843,6603,7920,1
19844,6604,8814,4
19845,6604,8337,4
19846,6604,87,5
19847,6604,5961,4
19848,6604,6324,5
19849,6605,1399,4
19850,6605,869,5
19851,6605,7497,4
19852,6606,8370,4
19853,6606,5341,4
19854,6606,4314,1
19855,6607,3760,4
19856,6607,8907,2
19857,6607,9634,1
19858,6607,7268,1
19859,6608,9389,5
19860,6609,5967,3
19861,6610,352,4
19862,6611,5947,2
19863,6611,192,2
19864,6611,1892,2
19865,6612,253,1
19866,6612,2914,1
19867,6612,5627,2
19868,6613,6669,2
19869,6613,8422,1
19870,6613,5264,1
19871,6613,5593,4
19872,6614,3153,3
19873,6615,7201,4
19874,6615,1497,2
19875,6615,3764,3
19876,6616,8480,5
19877,6617,2845,5
19878,6617,8271,2
19879,6618,9437,5
19880,6618,6707,3
19881,6619,8552,3
19882,6619,5931,4
19883,6619,1270,2
19884,6619,7885,4
19885,6620,1253,5
19886,6620,9288,1
19887,6620,2129,1
19888,6620,6643,1
19889,6621,5434,1
19890,6621,4639,5
19891,6621,2300,1
19892,6621,1131,1
19893,6621,2606,5
19894,6622,2665,5
19895,6622,2036,1
19896,6622,5297,4
19897,6622,3849,4
19898,6623,1906,2
19899,6623,97,3
19900,6623,5309,5
19901,6623,9901,3
19902,6624,8748,2
19903,6624,5527,4
19904,6624,6881,1
19905,6624,7764,3
19906,6625,8541,1
19907,6625,8978,4
19908,6625,6940,1
19909,6625,5535,1
19910,6625,6138,2
19911,6626,4127,3
19912,6626,6732,1
19913,6626,9811,3
19914,6627,5726,2
19915,6627,2336,3
19916,6627,2087,5
19917,6628,3105,3
19918,6628,4752,3
19919,6629,5672,1
19920,6629,1312,1
19921,6629,2521,5
19922,6630,7668,2
19923,6630,9837,2
19924,6630,7427,2
19925,6630,2440,4
19926,6630,4500,5
